Gasverbrauch,Datum,Stromverbrauch,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m],Traffic,Weekday
-0.1310201429707575,2022-11-26 21:00:00+00:00,-0.58772997687283,-1.2419188426008032,-0.3148053042551812,-0.8892295181996948,-0.5109548340922323,-0.5288386283343162,Saturday
-0.2488442807387959,2022-11-26 22:00:00+00:00,-0.8938137507226221,-1.2145962479424062,-0.3148053042551812,-0.5501327151568279,-0.529858677361862,-0.06885411436086382,Saturday
-0.23248079459889773,2022-11-26 23:00:00+00:00,-1.0718500464560552,-1.2655156734935493,-0.3148053042551812,-0.7982529114787713,-0.41172541057976314,-0.5288386283343162,Saturday
-0.16359625238411682,2022-11-27 00:00:00+00:00,-1.2281390228597495,-1.3077415840214908,-0.3148053042551812,-0.3686324203686798,-0.3974089878541722,-1.2954794849567368,Sunday
0.03622708672076924,2022-11-27 01:00:00+00:00,-1.3607768590476246,-1.3127093228596638,-0.3148053042551812,-0.46589559208782705,-0.28262446673192454,-1.1421513136322528,Sunday
0.057110718964643606,2022-11-27 02:00:00+00:00,-1.4353183417857565,-1.353693258315083,-0.3148053042551812,-0.35932314413529864,-0.2901764924001771,-1.2954794849567368,Sunday
0.17130129320178322,2022-11-27 03:00:00+00:00,-1.4391848780281284,-1.4145482236394629,-0.3148053042551812,-0.6150883022591263,-0.23508021193415882,-1.2954794849567368,Sunday
0.4674265205176205,2022-11-27 04:00:00+00:00,-1.3200801823951396,-1.3760481513934413,-0.3148053042551812,-0.7197807300494802,-0.21878688138729485,-1.2954794849567368,Sunday
0.6552588345421411,2022-11-27 05:00:00+00:00,-1.162531040133264,-1.383499778279768,-0.3148053042551812,-0.5473990411500154,-0.11149709992207632,-1.2954794849567368,Sunday
0.6369944233946246,2022-11-27 06:00:00+00:00,-0.9910191617122822,-1.3797739648366045,-0.3148053042551812,-0.3477834157167511,-0.15450905845075427,-0.5288386283343162,Sunday
0.6451207026633622,2022-11-27 07:00:00+00:00,-0.7910477875619812,-1.359902972225778,-0.3148053042551812,-0.23561390053547893,-0.24825458938694656,0.0844740569636203,Sunday
0.6392571175520556,2022-11-27 08:00:00+00:00,-0.5450969203614783,-1.2990479944820197,-0.3148053042551812,-0.12999119160517153,-0.2571011708220328,-0.8354949709832844,Sunday
0.546617060508606,2022-11-27 09:00:00+00:00,-0.38794942080602074,-1.195967168307211,-0.3148053042551812,-0.12999119160517153,-0.2571011708220328,0.23780222828810443,Sunday
0.494329981519362,2022-11-27 10:00:00+00:00,-0.24093641136315522,-1.0357571902511855,-0.3148053042551812,0.1292818149422117,-0.19551611467342958,0.8511149135860409,Sunday
0.31944708133700533,2022-11-27 11:00:00+00:00,-0.18569076123701475,-0.9041117943454574,-0.3148053042551812,0.231248723712241,-0.14831633255069918,0.0844740569636203,Sunday
0.32970443301608515,2022-11-27 12:00:00+00:00,-0.17601592927910947,-0.7749502616491267,-0.3148053042551812,0.10241683872972013,-0.10951867888541254,0.0844740569636203,Sunday
0.34886794480839184,2022-11-27 13:00:00+00:00,-0.19558327418900354,-0.6917404156657663,-0.3148053042551812,0.1622890171174728,-0.15933470233203095,1.6177557702084615,Sunday
0.3484059364284255,2022-11-27 14:00:00+00:00,-0.2372141753630262,-0.6867726768275934,-0.3148053042551812,0.10241694436426024,-0.23296668238045903,0.8511149135860409,Sunday
0.42157327564744945,2022-11-27 15:00:00+00:00,-0.1024868688546072,-0.726514724146137,-0.3148053042551812,-0.380368438889453,-0.2056125039345068,0.8511149135860409,Sunday
0.5142747052015134,2022-11-27 16:00:00+00:00,0.22242907111242563,-0.9450957298008764,-0.3148053042551812,-0.34090998746811,-0.23793413616121672,0.0844740569636203,Sunday
0.4703949082819439,2022-11-27 17:00:00+00:00,0.2823293182337135,-0.9003860181604284,0.6644797984391574,-0.14574377336722674,-0.3019711416769918,0.39113039961258855,Sunday
0.46459570614673595,2022-11-27 18:00:00+00:00,0.10518944907824754,-0.9401279785433253,-0.3148053042551812,-0.12999119160517153,-0.2571011708220328,0.23780222828810443,Sunday
0.39887625121733483,2022-11-27 19:00:00+00:00,-0.17358209332198585,-0.9662086850648471,-0.3148053042551812,-0.17171049683229256,-0.2300455281553238,-0.06885411436086382,Sunday
0.33000938341125846,2022-11-27 20:00:00+00:00,-0.44013065979365934,-0.9910474786107375,-0.3148053042551812,-0.21052998604809087,-0.20142813911849067,-0.06885411436086382,Sunday
0.05929479459638538,2022-11-27 21:00:00+00:00,-0.7151194191622956,-0.9686925482742446,-0.3148053042551812,-0.23561390053547893,-0.24825458938694656,0.23780222828810443,Sunday
0.1409770602748248,2022-11-27 22:00:00+00:00,-1.0490356999695574,-0.9997409936339394,-0.3148053042551812,-0.24620186174863737,-0.1712426265895291,0.23780222828810443,Sunday
0.4178238423739508,2022-11-27 23:00:00+00:00,-1.2472466041323227,-1.0171281106159904,-0.3148053042551812,-0.01863449195537409,-0.06460633799951108,-1.1421513136322528,Sunday
0.4449925336795063,2022-11-28 00:00:00+00:00,-1.4069790610974282,-1.0183700732691345,-0.3148053042551812,-0.0667142007241781,-0.23977172007972186,-1.2954794849567368,Monday
0.4362378419412519,2022-11-28 01:00:00+00:00,-1.4555814853052362,-1.024579799599208,-0.3148053042551812,-0.21052998604809087,-0.20142813911849067,-1.1421513136322528,Monday
-0.016997768856141997,2022-11-28 02:00:00+00:00,-1.4731866774328815,-1.038241065879961,-0.3148053042551812,-0.24620186174863737,-0.1712426265895291,-1.1421513136322528,Monday
0.15107246452427878,2022-11-28 03:00:00+00:00,-1.3438172909570307,-1.0121603593584394,-0.3148053042551812,-0.2784723686419468,-0.027222027509236284,-1.2954794849567368,Monday
0.616671400813928,2022-11-28 04:00:00+00:00,-0.9326841713853216,-1.0096764961490416,-0.3148053042551812,-0.3477834157167511,-0.15450905845075427,-1.2954794849567368,Monday
0.7819028491647684,2022-11-28 05:00:00+00:00,-0.10354067552133543,-1.0233378245266855,-0.3148053042551812,-0.23561390053547893,-0.24825458938694656,-0.8354949709832844,Monday
0.6745838507328482,2022-11-28 06:00:00+00:00,0.7812859772705034,-1.0481765559756853,-0.3148053042551812,-0.4041840205819836,-0.2591183950247891,-0.37551045700983204,Monday
0.6585267201972961,2022-11-28 07:00:00+00:00,1.2500786818686775,-1.0754992499891076,-0.3148053042551812,-0.6150883022591263,-0.23508021193415882,-0.5288386283343162,Monday
0.5399800360706907,2022-11-28 08:00:00+00:00,1.4928868346559518,-1.0047087448914906,-0.3148053042551812,-0.5501327151568279,-0.2111416848856941,-0.8354949709832844,Monday
0.42537213812943475,2022-11-28 09:00:00+00:00,1.6565878295697518,-0.8693375728007335,0.01162306330959832,-0.34090998746811,-0.23793413616121672,-1.2954794849567368,Monday
0.3016679957712435,2022-11-28 10:00:00+00:00,1.6939339206998136,-0.7563211820139317,0.3380514308743779,-0.19200901876937962,-0.27596577857831506,0.8511149135860409,Monday
0.33138691191486097,2022-11-28 11:00:00+00:00,1.6699434780138096,-0.6445467662996519,0.3380514308743779,-0.35932314413529864,-0.2901764924001771,0.6977867422615568,Monday
0.3896991048098047,2022-11-28 12:00:00+00:00,1.4342159524639457,-0.5638207462675546,0.01162306330959832,-0.380368438889453,-0.2056125039345068,-0.8354949709832844,Monday
0.45342297144949795,2022-11-28 13:00:00+00:00,1.3489699163024333,-0.515385295700212,0.01162306330959832,-0.4041840205819836,-0.2591183950247891,0.23780222828810443,Monday
0.49380945154447453,2022-11-28 14:00:00+00:00,1.329806183108109,-0.5178691713289877,0.01162306330959832,-0.08561116358456106,-0.28262446673192454,-0.5288386283343162,Monday
0.5107246232934648,2022-11-28 15:00:00+00:00,1.3096835072951987,-0.5278045496503085,0.01162306330959832,-0.007744500465451144,-0.15806824913674106,-1.2954794849567368,Monday
0.5565313708655373,2022-11-28 16:00:00+00:00,1.3942733359954609,-0.5638207462675546,0.01162306330959832,0.035093411159533114,-0.028864730902768677,0.6977867422615568,Monday
0.6492257309488713,2022-11-28 17:00:00+00:00,1.2220206530413873,-0.5538853058493429,0.01162306330959832,0.06823033254991266,0.1440208841043811,-0.22218228568534795,Monday
0.6012407159429705,2022-11-28 18:00:00+00:00,0.8218863131179823,-0.5476755546805132,0.01162306330959832,0.10241683872972013,0.3412997473849324,0.0844740569636203,Monday
0.6748174618785986,2022-11-28 19:00:00+00:00,0.31880535344411304,-0.5588529950100034,-0.3148053042551812,0.28246478535433306,0.5493283847149478,-0.06885411436086382,Monday
0.6395082284312035,2022-11-28 20:00:00+00:00,-0.13754054107781313,-0.576240248605214,0.3380514308743779,0.3412578012814581,0.6708103971568977,0.23780222828810443,Monday
0.43216576239540205,2022-11-28 21:00:00+00:00,-0.4423220966596473,-0.5936272538128615,0.3380514308743779,0.27171731598577664,0.7453937573388872,-0.37551045700983204,Monday
0.18704295086264244,2022-11-28 22:00:00+00:00,-0.8391026514207535,-0.6408210149533793,0.3380514308743779,0.27171731598577664,0.7453937573388872,0.6977867422615568,Monday
0.15935962706944584,2022-11-28 23:00:00+00:00,-1.1572436176605636,-0.6606919703060714,0.01162306330959832,0.006661156403987614,0.602281195579891,-0.6821667996588003,Monday
0.188162332682837,2022-11-29 00:00:00+00:00,-1.191224953434472,-0.6768371743124909,-0.3148053042551812,-0.3115468600191871,0.5507925286923651,-1.2954794849567368,Tuesday
0.3623917593683391,2022-11-29 01:00:00+00:00,-1.3230167485821813,-0.7414179406606562,-0.3148053042551812,-0.6327453691428194,0.5337522101765116,-1.2954794849567368,Tuesday
0.3484470900283093,2022-11-29 02:00:00+00:00,-1.439511381938817,-0.7463856919182074,-0.3148053042551812,-0.7875910483414297,0.35153492011470927,-1.2954794849567368,Tuesday
0.5274692182623336,2022-11-29 03:00:00+00:00,-1.349081542411301,-0.7973051174693507,-0.3148053042551812,-0.6180091817977248,0.36038150154979526,-1.2954794849567368,Tuesday
0.7774911290981358,2022-11-29 04:00:00+00:00,-0.9442663403170796,-0.7886116148655268,-0.3148053042551812,-0.6537587200120784,0.4251318800355212,-1.2954794849567368,Tuesday
0.9418433092823943,2022-11-29 05:00:00+00:00,-0.12154589295502244,-0.7761922367216489,-0.3148053042551812,-0.8236952017065593,0.4299325558628497,-0.6821667996588003,Tuesday
0.8914664853041712,2022-11-29 06:00:00+00:00,0.7814020081670431,-0.8159341971045457,-0.3148053042551812,-1.058294662827542,0.4800356578864664,-0.37551045700983204,Tuesday
0.9051697284861877,2022-11-29 07:00:00+00:00,1.2382568212333693,-0.8072406820813438,0.01162306330959832,-1.1257227108461436,0.8894144645059935,-0.22218228568534795,Tuesday
0.807785556465119,2022-11-29 08:00:00+00:00,1.42300300790933,-0.7674986471821781,-0.3148053042551812,-1.2666118701124822,0.8015386960707331,-0.5288386283343162,Tuesday
0.71912804469891,2022-11-29 09:00:00+00:00,1.5488825717869092,-0.6780790872881225,-0.3148053042551812,-1.226464195571463,1.4871868578917065,0.6977867422615568,Tuesday
0.6769233839722696,2022-11-29 10:00:00+00:00,1.7028514225120885,-0.5638207462675546,-0.3148053042551812,-0.5419523763793219,2.0614531795702846,0.6977867422615568,Tuesday
0.5640823657936401,2022-11-29 11:00:00+00:00,1.612592992263552,-0.5004820419275585,-0.3148053042551812,-0.531142075586374,1.9735775192218374,-1.2954794849567368,Tuesday
0.6154420150235896,2022-11-29 12:00:00+00:00,1.4834599923687433,-0.4905464152186748,-0.3148053042551812,-0.45579933853145504,1.9793651357444115,-0.5288386283343162,Tuesday
0.6316887931745833,2022-11-29 13:00:00+00:00,1.4048438913137775,-0.4768852234541905,-0.3148053042551812,-0.1616680957644119,2.0614531795702846,-0.5288386283343162,Tuesday
0.6451067862133548,2022-11-29 14:00:00+00:00,1.3951750367050884,-0.5091756066282731,-0.3148053042551812,-0.31154675438464713,-1.7932853359452074,-0.5288386283343162,Tuesday
0.5669458180992382,2022-11-29 15:00:00+00:00,1.4248734611224343,-0.5650628082757237,-0.3148053042551812,-0.5177798978299514,1.930724772569635,-0.22218228568534795,Tuesday
0.5167805971539389,2022-11-29 16:00:00+00:00,1.4780995055921,-0.6482726045815717,-0.3148053042551812,-0.5473990411500154,1.8340655453984478,-0.8354949709832844,Tuesday
0.5126870169319082,2022-11-29 17:00:00+00:00,1.327349387097822,-0.6768371743124909,0.01162306330959832,-0.6537587200120784,1.7522120499581504,-1.2954794849567368,Tuesday
0.49096590685674174,2022-11-29 18:00:00+00:00,0.8769321088150536,-0.6830469006425643,0.3380514308743779,-0.7395668399599412,1.6520746972111982,-0.5288386283343162,Tuesday
0.4625811377748006,2022-11-29 19:00:00+00:00,0.4028805323769037,-0.6743533111030935,0.3380514308743779,-0.7840677350212182,1.6973080559335776,-0.37551045700983204,Tuesday
0.5524475461130195,2022-11-29 20:00:00+00:00,-0.05559199751333689,-0.68553077627134,0.3380514308743779,-0.7564068870574677,1.774320234904623,-0.22218228568534795,Tuesday
0.2490065895510463,2022-11-29 21:00:00+00:00,-0.37871044308857377,-0.6867726768275934,0.01162306330959832,-0.6446968609982823,1.862195787166256,0.0844740569636203,Tuesday
0.06687904906909291,2022-11-29 22:00:00+00:00,-0.7870540744248258,-0.6904985275288912,0.01162306330959832,-0.45579933853145504,-1.7475841212882988,-0.06885411436086382,Tuesday
-0.007125620629427746,2022-11-29 23:00:00+00:00,-1.1129087043448682,-0.7190630972598103,0.01162306330959832,-0.592023359607827,-1.6892173067807712,-0.6821667996588003,Tuesday
0.020505928036635594,2022-11-30 00:00:00+00:00,-1.1322903998202982,-0.7376921023787365,0.3380514308743779,-0.6180092451784488,2.0614531795702846,-1.2954794849567368,Wednesday
0.03715936250002976,2022-11-30 01:00:00+00:00,-1.2938189799029671,-0.7588050576427072,0.3380514308743779,-0.46336315187971217,2.0202282203313335,-1.2954794849567368,Wednesday
0.21343228047043045,2022-11-30 02:00:00+00:00,-1.3859528210483691,-0.7824018761160754,0.3380514308743779,-0.45579933853145504,1.9793651357444115,-1.2954794849567368,Wednesday
0.5225434961005081,2022-11-30 03:00:00+00:00,-1.292252211190898,-0.7923373786311776,0.3380514308743779,-0.45579933853145504,1.9793651357444115,-1.2954794849567368,Wednesday
0.790183845378851,2022-11-30 04:00:00+00:00,-0.9063489552455073,-0.7873696273736266,0.6644797984391574,-0.3874641855909756,2.0227978762385472,-1.2954794849567368,Wednesday
1.0091938378266856,2022-11-30 05:00:00+00:00,-0.10267388956330285,-0.7973051174693507,0.990908166003937,-0.3874641855909756,-1.7910167590999613,-0.6821667996588003,Wednesday
0.8195730526102653,2022-11-30 06:00:00+00:00,0.7847646187096542,-0.8072406820813438,0.990908166003937,-0.3686324203686798,-1.7148876007571983,-0.06885411436086382,Wednesday
0.8674426135812797,2022-11-30 07:00:00+00:00,1.2737841808014814,-0.7861277392367513,-0.3148053042551812,-0.18588918732908974,-1.6618769634469637,-0.9888231423077686,Wednesday
0.7939775520117643,2022-11-30 08:00:00+00:00,1.4684105741222218,-0.7674986471821781,0.3380514308743779,-0.13784649290310136,-1.5999823574728087,-1.2954794849567368,Wednesday
0.7371166908650971,2022-11-30 09:00:00+00:00,1.6932031018559992,-0.7513534307563805,0.3380514308743779,0.16718707946813668,-1.4949948575639305,-0.22218228568534795,Wednesday
0.8081533406908623,2022-11-30 10:00:00+00:00,1.7287416425832323,-0.6917404156657663,-0.3148053042551812,-0.21052998604809087,-1.5123536322587787,0.23780222828810443,Wednesday
0.7558746934445739,2022-11-30 11:00:00+00:00,1.7796498468314368,-0.6780790872881225,-0.3148053042551812,-0.09706279279674965,-1.3874417441946678,0.0844740569636203,Wednesday
0.7252810599628303,2022-11-30 12:00:00+00:00,1.5158024796312177,-0.666901709055523,-0.3148053042551812,-0.08561116358456106,-1.4311572181758938,-0.37551045700983204,Wednesday
0.6872916891135243,2022-11-30 13:00:00+00:00,1.4627604671956391,-0.6569662065404206,0.01162306330959832,-0.14376542857522145,-1.5281394844069733,0.39113039961258855,Wednesday
0.9325926894640102,2022-11-30 14:00:00+00:00,1.3907741606037103,-0.6706274604017957,0.3380514308743779,-0.0667142007241781,-1.4740099864454592,-0.22218228568534795,Wednesday
0.9169528845842538,2022-11-30 15:00:00+00:00,1.4171900006361806,-0.7364502018224832,-0.3148053042551812,-0.4837823929691097,-1.5237783219899044,-0.37551045700983204,Wednesday
0.9520099595885795,2022-11-30 16:00:00+00:00,1.4966733095797116,-0.8283535628290456,-0.3148053042551812,-0.2784723686419468,-1.574269844786978,-0.37551045700983204,Wednesday
0.8679313677758316,2022-11-30 17:00:00+00:00,1.3535409710520703,-0.9065956575548548,-0.3148053042551812,-0.24620186174863737,-1.5425391339790588,-0.5288386283343162,Wednesday
0.8628431795255779,2022-11-30 18:00:00+00:00,0.9276180259941899,-0.9214988989081302,-0.3148053042551812,-0.378012218220964,-1.5940276495450456,-0.37551045700983204,Wednesday
0.8409732051036868,2022-11-30 19:00:00+00:00,0.43251781202786077,-0.9264666501656814,-0.3148053042551812,-0.20846005610990667,-1.5877724494667127,-0.6821667996588003,Wednesday
0.7334784184197102,2022-11-30 20:00:00+00:00,-0.005593194206984158,-0.9960152298682886,-0.3148053042551812,-0.378012218220964,-1.5940276495450456,-0.37551045700983204,Wednesday
0.30129171344544464,2022-11-30 21:00:00+00:00,-0.349643297070162,-0.9786280507893469,-0.3148053042551812,-0.378012218220964,-1.5940276495450456,-0.5288386283343162,Wednesday
0.11622874467306372,2022-11-30 22:00:00+00:00,-0.7369407169787985,-0.9450957298008764,-0.3148053042551812,-0.380368438889453,-1.5081692566340812,0.23780222828810443,Wednesday
0.34800922197092116,2022-11-30 23:00:00+00:00,-1.046553377162031,-0.9612409338072959,-0.3148053042551812,-0.3686324203686798,-1.3701903429404785,-0.6821667996588003,Wednesday
0.19568463792366544,2022-12-01 00:00:00+00:00,-1.0979589320258605,-0.9326763640763767,-0.3148053042551812,-0.5835080325770768,-1.3758458665681166,-1.2954794849567368,Thursday
0.27745195047183907,2022-12-01 01:00:00+00:00,-1.2710037192336483,-0.9922893791669908,-0.3148053042551812,-0.5177800245913994,-1.5618856143678617,-1.2954794849567368,Thursday
0.3327841670180639,2022-12-01 02:00:00+00:00,-1.3616355931646547,-0.9898055035382152,-0.3148053042551812,-0.2938034474624988,-1.7214990441645706,-1.2954794849567368,Thursday
0.5304454420194739,2022-12-01 03:00:00+00:00,-1.2804196264878798,-0.9922893791669908,-0.3148053042551812,-0.1299913183666195,-1.7011714057250515,-1.2954794849567368,Thursday
0.9770957083617149,2022-12-01 04:00:00+00:00,-0.873022315015107,-1.0494185186288294,-0.3148053042551812,0.05435846813799586,-1.6573233200321842,-1.1421513136322528,Thursday
1.2141976640043137,2022-12-01 05:00:00+00:00,-0.07407656319324463,-1.0866766158023289,-0.3148053042551812,-0.03879604814789854,-1.6779588653776882,-0.5288386283343162,Thursday
1.1460635210528287,2022-12-01 06:00:00+00:00,0.8547884209105575,-1.0953702053417995,-0.3148053042551812,-0.18588918732908974,-1.6618769634469637,-0.5288386283343162,Thursday
1.1294871618246332,2022-12-01 07:00:00+00:00,1.383382500241816,-1.1202089367907992,-0.3148053042551812,-0.3523865464317382,-1.6779588653776882,-0.6821667996588003,Thursday
1.0888382140280426,2022-12-01 08:00:00+00:00,1.6684516371322031,-1.1040638197200268,-0.3148053042551812,-0.03879604814789854,-1.6779588653776882,-0.8354949709832844,Thursday
1.1118424484101637,2022-12-01 09:00:00+00:00,1.8519958843635178,-1.0916443670598799,-0.3148053042551812,0.2717175272548565,-1.598684051093542,0.23780222828810443,Thursday
1.0401962105506763,2022-12-01 10:00:00+00:00,1.9077827307198254,-1.0581120460714095,-0.3148053042551812,0.5350323225716732,-1.651281699497582,0.6977867422615568,Thursday
0.9998516827803808,2022-12-01 11:00:00+00:00,1.8670711810160556,-1.025821700155461,-0.3148053042551812,0.6391837536288777,-1.5237783219899044,-0.06885411436086382,Thursday
0.9933103965119879,2022-12-01 12:00:00+00:00,1.7262562607793421,-0.9960152298682886,-0.3148053042551812,0.61458062418684,-1.4184339086137419,-0.06885411436086382,Thursday
0.7722598261486886,2022-12-01 13:00:00+00:00,1.6163116066932748,-0.9885635408850711,-0.3148053042551812,0.49688050702939135,-1.390825726155762,0.0844740569636203,Thursday
1.057513238456567,2022-12-01 14:00:00+00:00,1.5598028723560993,-1.0084346080121664,-0.3148053042551812,0.31283978606190443,-1.4655269550080139,0.0844740569636203,Thursday
0.9908347277789303,2022-12-01 15:00:00+00:00,1.567713718238695,-1.0320314264855346,-0.3148053042551812,0.10917259010080246,-1.691275106773364,-0.22218228568534795,Thursday
1.0451838799927016,2022-12-01 16:00:00+00:00,1.576267902701288,-1.0692895112396559,-0.3148053042551812,-0.002327349985233286,-1.770869393252553,-0.22218228568534795,Thursday
1.01509751092092,2022-12-01 17:00:00+00:00,1.411159663977723,-1.0680476231027805,-0.3148053042551812,-0.002327349985233286,-1.770869393252553,-0.22218228568534795,Thursday
0.98045762983403,2022-12-01 18:00:00+00:00,0.9878890797321168,-1.0804669639885243,-0.3148053042551812,-0.07802440641421622,-1.7679482011970329,0.23780222828810443,Thursday
0.9217675400864987,2022-12-01 19:00:00+00:00,0.4681015344829881,-1.1388380164259944,-0.3148053042551812,-0.2377250068173547,2.0614531795702846,-0.22218228568534795,Thursday
0.8827735812963249,2022-12-01 20:00:00+00:00,-0.0010407044007934465,-1.1115154093482191,-0.3148053042551812,-0.31154675438464713,2.0250661861093633,0.0844740569636203,Thursday
0.5263738303887615,2022-12-01 21:00:00+00:00,-0.3110688958371507,-1.1438057676835454,-0.3148053042551812,-0.23561390053547893,2.027083734572561,0.0844740569636203,Thursday
0.2242327425672103,2022-12-01 22:00:00+00:00,-0.706664950948971,-1.1500154815942407,-0.3148053042551812,-0.6180091817977248,1.8169622122702491,0.0844740569636203,Thursday
0.5515027249385345,2022-12-01 23:00:00+00:00,-1.0230292380366077,-1.1351122402409652,-0.3148053042551812,-0.687749929054336,1.7972460965961983,-0.5288386283343162,Thursday
0.5745554365975115,2022-12-02 00:00:00+00:00,-1.0581998905000523,-1.137596115869741,-0.3148053042551812,-0.6180091817977248,1.8169622122702491,-1.2954794849567368,Friday
0.5828573426168348,2022-12-02 01:00:00+00:00,-1.2418585863884095,-1.1537412577792696,-0.3148053042551812,-0.42602846175813686,1.900064434668402,-1.2954794849567368,Friday
0.5284819207982532,2022-12-02 02:00:00+00:00,-1.3553348693563814,-1.1587090090368208,-0.3148053042551812,-0.3686324203686798,1.9466686584480368,-1.2954794849567368,Friday
0.5915081323106095,2022-12-02 03:00:00+00:00,-1.2669267451380053,-1.1574670960611892,-0.3148053042551812,-0.531142075586374,1.9735775192218374,-1.2954794849567368,Friday
1.0103464147860641,2022-12-02 04:00:00+00:00,-0.8698216906362422,-1.1674025861569137,-0.3148053042551812,-0.592023359607827,1.92099836447161,-1.2954794849567368,Friday
1.2753902590525803,2022-12-02 05:00:00+00:00,-0.0885056380738099,-1.182305827510189,-0.3148053042551812,-0.7666730009541579,2.0053085650988796,-0.6821667996588003,Friday
1.2260926688974823,2022-12-02 06:00:00+00:00,0.8375498160942239,-1.142563854707914,-0.3148053042551812,-0.8461798515758292,2.0614531795702846,-0.22218228568534795,Friday
1.1994349243330094,2022-12-02 07:00:00+00:00,1.315402881150928,-1.1512573821504941,0.3380514308743779,-0.9180243318234241,-1.7611432986062872,-0.5288386283343162,Friday
1.141199258739271,2022-12-02 08:00:00+00:00,1.5724892686532652,-1.1438057676835454,0.3380514308743779,-0.9569183567706457,-1.6074883597758178,-0.9888231423077686,Friday
1.0496448794764264,2022-12-02 09:00:00+00:00,1.7527404183972601,-1.1065476953488025,0.01162306330959832,-1.058294662827542,-1.4655269550080139,0.5444585709370726,Friday
1.0248004885525255,2022-12-02 10:00:00+00:00,1.8133817864995392,-1.1139992849769946,0.01162306330959832,-0.8423864729906566,1.9997294480397951,1.3110994275594934,Friday
0.9953647103471149,2022-12-02 11:00:00+00:00,1.7865290725611567,-1.0754992499891076,-0.3148053042551812,-0.9569183567706457,-1.6074883597758178,0.23780222828810443,Friday
0.9832938001011255,2022-12-02 12:00:00+00:00,1.6313510392505177,-1.0394830533718615,-0.3148053042551812,-0.7395668399599412,-1.2662695950300293,-0.5288386283343162,Friday
0.9315350124278489,2022-12-02 13:00:00+00:00,1.415090228178459,-1.0071926205202661,0.01162306330959832,-0.7840677350212182,-1.2210360201340225,1.157771256235009,Friday
0.9171986254175148,2022-12-02 14:00:00+00:00,1.317475052319623,-1.0096764961490416,0.01162306330959832,-0.8236952017065593,-1.170932745171504,0.6977867422615568,Friday
0.9398025264405917,2022-12-02 15:00:00+00:00,1.3295940926935845,-1.0369991777430856,-0.3148053042551812,-0.7840677350212182,-1.2210360201340225,0.0844740569636203,Friday
0.9959735586943417,2022-12-02 16:00:00+00:00,1.4241584998344805,-1.0866766158023289,-0.3148053042551812,-0.7982529114787713,-1.3845065170663984,0.5444585709370726,Friday
0.9735684967208704,2022-12-02 17:00:00+00:00,1.2691678740021934,-1.1711284368582113,-0.3148053042551812,-0.6909025073929679,-1.3796685512883677,0.0844740569636203,Friday
0.9580540740691407,2022-12-02 18:00:00+00:00,0.8993775473723093,-1.1996930065891307,-0.3148053042551812,-0.5257773198379956,-1.4050055055315633,0.23780222828810443,Friday
0.9496113934142324,2022-12-02 19:00:00+00:00,0.3971856304920807,-1.277935039218049,-0.3148053042551812,-0.42358137425834086,-1.3432816118708537,0.5444585709370726,Friday
0.8747755532243413,2022-12-02 20:00:00+00:00,-0.08693412264324568,-1.3611448852014094,-0.3148053042551812,-0.3686324203686798,-1.3701903429404785,-0.06885411436086382,Friday
0.5620796270385071,2022-12-02 21:00:00+00:00,-0.30422075232335255,-1.3921933429804827,-0.3148053042551812,-0.3160206518033997,-1.3432816118708537,-0.37551045700983204,Friday
0.41044075628022064,2022-12-02 22:00:00+00:00,-0.6400819570827713,-1.3859836663279217,-0.3148053042551812,-0.2525945683326519,-1.2693200967450342,1.157771256235009,Friday
0.2967166626964072,2022-12-02 23:00:00+00:00,-0.9295913854184829,-1.3810159026509925,-0.3148053042551812,-0.47608190965300223,-1.069322709588858,-0.9888231423077686,Friday
0.39498939824515056,2022-12-03 00:00:00+00:00,-0.9537953601149984,-1.400886895261819,-0.3148053042551812,-0.49934390297521514,-1.0292395794490827,-1.2954794849567368,Saturday
0.22306776902816164,2022-12-03 01:00:00+00:00,-1.2021665966564508,-1.4269676017833408,-0.3148053042551812,-0.6537587200120784,-1.1661321341962638,-1.2954794849567368,Saturday
0.26088088614987326,2022-12-03 02:00:00+00:00,-1.3645956468180267,-1.4344192286696675,-0.3148053042551812,-0.6783561451889559,-1.2351084584952092,-1.2954794849567368,Saturday
0.5014802059122341,2022-12-03 03:00:00+00:00,-1.3340465752855306,-1.4282095395977286,-0.3148053042551812,-0.5177800245913994,-1.1246775337130765,-1.2954794849567368,Saturday
0.8878174430039,2022-12-03 04:00:00+00:00,-1.1723350179951055,-1.3698384499021241,-0.3148053042551812,-0.49934390297521514,-1.0292395794490827,-1.2954794849567368,Saturday
1.2437311125418589,2022-12-03 05:00:00+00:00,-0.9165121014734575,-1.4133062858250751,-0.3148053042551812,-0.5177800245913994,-1.1246775337130765,-1.2954794849567368,Saturday
1.195268545981199,2022-12-03 06:00:00+00:00,-0.5978556416051098,-1.383499778279768,-0.3148053042551812,-0.6150883022591263,-1.2078616426812347,-0.5288386283343162,Saturday
1.1887516918114558,2022-12-03 07:00:00+00:00,-0.21898586216008242,-1.3760481513934413,-0.3148053042551812,-0.7462633092271762,-1.3432816118708537,-0.06885411436086382,Saturday
1.1998901062263316,2022-12-03 08:00:00+00:00,0.09091131984581784,-1.358661009572634,-0.3148053042551812,-0.5501327151568279,-1.1839230075459564,-0.37551045700983204,Saturday
