Gasverbrauch,Stromverbrauch,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m],Hour,Traffic
1.398123292090522,1.547413304188811,-1.0444508046294128,-0.3148053042551812,1.1481482914075942,-1.7611432986062872,14,0.6977867422615568
1.3000694632469612,1.4977008510707692,-1.1065476953488025,-0.3148053042551812,0.8377435195810381,-1.7717829278691906,15,-0.22218228568534795
1.3076348591294837,1.531444182863259,-1.18727357876774,-0.3148053042551812,0.22178239004478958,-1.6467081032570068,16,-0.37551045700983204
1.3229763912851562,1.3946747677366116,-1.2568221460509692,-0.3148053042551812,-0.09132620346757547,-1.6402439389418852,17,0.39113039961258855
1.1180946270409646,0.9547770263385599,-1.2940802432244687,-0.3148053042551812,0.08198809053172272,1.9775219313115977,18,0.5444585709370726
1.1590762527420553,0.5167159837109837,-1.3425158304049707,-0.3148053042551812,-0.1596679480033509,2.028889216707418,19,-0.06885411436086382
0.9434466651463546,0.11235548208768828,-1.383499778279768,-0.3148053042551812,-1.053046210707702,1.8891044317664294,20,-0.8354949709832844
0.4656432222519873,-0.34887664929193124,-1.4294514898314947,-0.3148053042551812,-0.7395668399599412,1.8965653402507927,21,0.39113039961258855
0.3034792420859764,-0.6546147565526673,-1.4480805322085553,-0.3148053042551812,-0.5722632146672978,1.672044816897277,22,0.0844740569636203
0.2926176631485846,-0.9635469131081307,-1.4120643480106874,-0.3148053042551812,-1.1257227108461436,1.862195787166256,23,-0.6821667996588003
0.25320448752527014,-0.9801755118565633,-1.4952741815746695,-0.3148053042551812,-0.8461798515758292,2.0614531795702846,0,-1.2954794849567368
0.33343012801296323,-1.2327582480118897,-1.5275645647487521,-0.3148053042551812,-0.7666730009541579,2.0053085650988796,1,-1.2954794849567368
0.4202910022727162,-1.342223096760325,-1.4319353654602702,-0.3148053042551812,-0.9180243318234241,1.992924518427346,2,-1.2954794849567368
0.6383707643013083,-1.2483161628722788,-1.4455966689991577,-0.3148053042551812,-1.4546348083069158,1.0886718569100222,3,-1.2954794849567368
1.2324796651504004,-0.8313261552520005,-1.4480805322085553,-0.3148053042551812,-0.7666730009541579,0.17203547298160612,4,-1.2954794849567368
1.6412499537378251,0.03694411923428267,-1.456774109328648,-0.3148053042551812,-0.665977044715578,0.2676037799428363,5,-0.37551045700983204
1.6899301193784646,0.8525623857408741,-1.4791289775682501,-0.3148053042551812,-0.8423864729906566,0.1776144819538762,6,-0.22218228568534795
1.7331679596613567,1.0037211791171174,-1.5884195164118162,-0.3148053042551812,-0.7666730009541579,0.05974559551791374,7,-0.5288386283343162
1.786010202640315,1.2217234381418556,-1.4952741815746695,-0.3148053042551812,-0.9055388573682674,-0.019529380896452446,8,-0.5288386283343162
1.4932279742891081,1.2756150077053738,-1.2667576361466935,-0.3148053042551812,-0.8423864729906566,0.1776144819538762,9,0.39113039961258855
1.2601327432799159,1.5978409295600737,-1.03451530211431,-0.3148053042551812,-0.8852097859222129,0.31514803474060205,10,1.3110994275594934
1.0406604848304335,1.5795202838921856,-0.8631278464706601,-0.3148053042551812,-0.7197807300494802,0.4505679498868147,11,1.3110994275594934
0.8786934296044501,1.4297385662926065,-0.7389340650318806,-0.3148053042551812,-0.5501327151568279,0.7616396377745681,12,0.23780222828810443
1.0164662666255908,1.2262667861198338,-0.6482726045815717,-0.3148053042551812,-0.29821673178220026,0.7045565055004231,13,0.5444585709370726
1.0012124087880536,1.157527973356797,-0.6408210149533793,-0.3148053042551812,-0.21052998604809087,0.771353399715399,14,0.6977867422615568
1.1340936956020955,1.1699967941425093,-0.7240308485173615,-0.3148053042551812,-0.44828485651337724,0.8379255814448404,15,1.3110994275594934
1.2574713424882265,1.3502454123033085,-0.9450957298008764,-0.3148053042551812,-0.3477834157167511,0.8182722642095079,16,0.5444585709370726
1.1360538784756913,1.2703923515694686,-1.029547550856759,-0.3148053042551812,-0.26116531124308556,0.6270397772833581,17,-0.5288386283343162
0.9677264239958211,0.8937907651865346,-0.9984991054970642,-0.3148053042551812,-0.024107776630147286,0.4965462429287247,18,0.0844740569636203
0.8103566691520285,0.4126266354339858,-0.9786280507893469,-0.3148053042551812,-0.024107776630147286,0.4965462429287247,19,0.39113039961258855
0.5337661698824775,-0.07034824436126631,-0.9339183391488989,-0.3148053042551812,0.16718707946813668,0.4505679498868147,20,1.004443084910525
0.18223781028542368,-0.4038557448039299,-0.9326763640763767,-0.3148053042551812,0.06304183859497622,0.44089234259119475,21,0.5444585709370726
-0.01248639701485732,-0.7671065701048123,-0.8966601674591306,-0.3148053042551812,-0.2525945683326519,0.528319875010336,22,0.6977867422615568
-0.041968172888437814,-1.0783143738284502,-0.8718214484295091,-0.3148053042551812,-0.21052998604809087,0.4332092076180105,23,-0.6821667996588003
-0.002699123910089278,-1.118106220453189,-0.8059987070088216,-0.3148053042551812,0.40265027196887343,0.4344860371474087,0,-1.2954794849567368
-0.08141256025673965,-1.3087707915528835,-0.7588050576427072,-0.3148053042551812,0.8881022512964998,0.5219575608996969,1,-1.2954794849567368
-0.08470041208014228,-1.4133089684342253,-0.7240308485173615,0.01162306330959832,1.1365751824744073,0.5901399118917684,2,-1.2954794849567368
0.12059142830669008,-1.323422680915683,-0.6929824031576667,0.3380514308743779,1.256264609289113,0.6605325301357374,3,-1.2954794849567368
0.5787544255605237,-0.9703242074532843,-0.6842888011988176,0.3380514308743779,1.3467661563567541,0.7156803680118567,4,-1.2954794849567368
0.9504560178075907,-0.24450886202411498,-0.6780790872881225,-0.3148053042551812,1.4126229539735977,0.6464413603297491,5,-0.6821667996588003
0.8440218049399346,0.5902705357718473,-0.6768371743124909,-0.3148053042551812,1.46297323492586,0.6348454827031978,6,0.23780222828810443
0.9221309471832534,1.0648705515809769,-0.6681435971923981,0.01162306330959832,1.519919547824726,0.6449234972059581,7,-0.22218228568534795
0.9125979544849893,1.2207919210079052,-0.6284016368095015,0.3380514308743779,1.6486272065882084,0.6843693474925773,8,-1.2954794849567368
0.8129332577634326,1.3451552071938484,-0.587417688934704,0.3380514308743779,1.7475231080113929,0.732316117584297,9,0.5444585709370726
0.725369129983965,1.5109769304485015,-0.5414659898023557,0.6644797984391574,1.688366075459432,0.8848941658732186,10,1.157771256235009
0.891476228087768,1.4819368583059491,-0.5340143629160289,0.3380514308743779,2.122365371775369,0.9614722682007298,11,0.8511149135860409
0.8329969441121229,1.2679697319323444,-0.5004820419275585,0.3380514308743779,2.374448680261355,1.159813949119694,12,0.0844740569636203
0.7877816134626585,1.2078042311493904,-0.5327723009078598,0.3380514308743779,2.1578742111268814,1.1765475172584692,13,0.6977867422615568
0.6789273864398184,1.171863414819941,-0.6023209427073577,0.3380514308743779,1.8569718999804565,1.2965301494217585,14,0.8511149135860409
0.8174183731737429,1.1704467478949414,-0.6979501544152179,0.3380514308743779,1.7267644420180712,1.3821243133081258,15,0.23780222828810443
0.9794690271233408,1.2563543008102451,-0.7761922367216489,0.3380514308743779,1.706747964302781,1.4331012972199322,16,-0.22218228568534795
0.9375695319645282,1.1165521544959383,-0.8382891274410387,0.3380514308743779,1.602995409268612,1.4813170953907746,17,0.0844740569636203
0.9218276991404422,0.7899421634394198,-0.9351602397051523,0.6644797984391574,1.409747793063911,1.452816980546729,18,0.5444585709370726
1.0171167974778204,0.4161409651640426,-1.002224869262715,0.3380514308743779,1.2522207078288796,1.3979133107825974,19,1.3110994275594934
0.9633655290763705,-0.015019438759271381,-1.0904024665036267,0.01162306330959832,1.232934164784981,1.308914196093292,20,0.0844740569636203
0.41513773868809445,-0.3554026488438808,-1.0978540809705752,-0.3148053042551812,1.4967074140053924,1.2735297078287788,21,-0.37551045700983204
0.14496789628618406,-0.6872931708410633,-1.0978540809705752,-0.3148053042551812,0.7754223100179535,1.2691687291592932,22,0.39113039961258855
0.26461187946841996,-0.9871250593417626,-1.1127573223238505,-0.3148053042551812,0.8377435195810381,1.1465613168138393,23,-0.22218228568534795
0.29400443090249717,-1.0326890914605953,-1.1400799914985165,-0.3148053042551812,1.4068698856561836,1.1986555941181276,0,-1.2954794849567368
0.30782218838576564,-1.2723785447141376,-1.1686445612294358,0.3380514308743779,1.2349701649089175,1.2564669072556907,1,-1.2954794849567368
0.27617366925733183,-1.387447580282828,-1.1897574543965157,0.3380514308743779,0.9431424945556279,1.2762460375420877,2,-1.2954794849567368
0.44251649168776214,-1.365757748988193,-1.2357091907869986,0.6644797984391574,0.5282693880518712,1.1328321297466937,3,-1.2954794849567368
0.9703443252689803,-1.1961848523310297,-1.2568221460509692,0.3380514308743779,0.48170166870788583,1.2020711374288013,4,-1.2954794849567368
1.388734397737872,-0.925546794491238,-1.2717253874042445,0.01162306330959832,0.3707302604792798,1.3331628242100575,5,-1.1421513136322528
1.4039218809104768,-0.6088988646028775,-1.3027738327639393,0.3380514308743779,0.06304183859497622,1.4136737733382707,6,-0.37551045700983204
1.437828212070306,-0.2541019097803983,-1.3698384499021241,0.01162306330959832,-0.10667257816951921,1.4179642794052707,7,-0.22218228568534795
1.4198006274603618,0.0822007046381614,-1.2829027904756003,0.3380514308743779,-0.01863449195537409,1.2691687291592932,8,-0.8354949709832844
1.365813997256735,0.25843310670005104,-1.1736123000676089,0.3380514308743779,0.6041394949842801,1.3758051258361248,9,0.39113039961258855
1.2583854295912584,0.3181493569481282,-1.0804669639885243,-0.3148053042551812,-0.07802440641421622,1.026948125379533,10,0.5444585709370726
1.2262842106177874,0.448719628042292,-1.024579799599208,-0.3148053042551812,0.610671089861485,1.024834379652206,11,0.8511149135860409
1.1676449099113695,0.31719066045568467,-0.9960152298682886,-0.3148053042551812,0.9077333742098743,1.0511848639467998,12,0.0844740569636203
1.1236535520694098,0.4796796950746838,-0.9798700382812472,0.01162306330959832,1.2844128338935097,1.0723783101895308,13,0.39113039961258855
1.2029249540415619,0.48497970514161515,-1.0183700732691345,0.6644797984391574,1.2165903887563685,1.038568538712778,14,0.39113039961258855
1.1562784783518418,0.48258296391050637,-1.137596115869741,1.3173365335687166,1.4240961326319461,0.8992435550769666,15,-0.22218228568534795
1.218217564913313,0.6459074561454721,-1.2742092630330202,1.3173365335687166,1.359469132329768,0.8441808896099868,16,-0.6821667996588003
1.2179843850887118,0.5622505861751473,-1.2978060815063883,1.3173365335687166,0.8424717215913837,0.8101394880916273,17,0.0844740569636203
1.207737620294572,0.3257177710424186,-1.2630317978647738,0.3380514308743779,0.8103765680344722,0.8276904087150635,18,0.23780222828810443
1.146094739140774,0.022339872860820946,-1.2481285565114983,1.643764901133496,0.8235035610510416,0.8710251144692376,19,0.0844740569636203
1.0426222168495582,-0.2810797612826546,-1.192241379702804,1.643764901133496,0.8950483561086601,0.8775064321616819,20,-0.06885411436086382
0.7103228922896029,-0.567982256660132,-1.159950971689965,0.6644797984391574,1.2073556060005946,0.8841214532425853,21,-0.22218228568534795
0.46142121225453697,-0.8359430597862101,-1.1500154815942407,0.3380514308743779,1.0202430326099428,0.8496979648380476,22,-0.5288386283343162
0.49229518886957785,-1.0908788673624925,-1.159950971689965,1.9701932686982755,1.2073556060005946,0.8841214532425853,23,-0.22218228568534795
0.4749445023006439,-1.2403611900881204,-1.1624348473187405,0.6644797984391574,1.161763210364418,0.9163231091061672,0,-1.2954794849567368
0.31976075769080486,-1.3985527567471727,-1.1587090090368208,0.3380514308743779,0.9758273001148127,0.9413821721515228,1,-1.2954794849567368
0.44559357140574846,-1.4628527196608734,-1.195967168307211,1.3173365335687166,0.6301509441135812,0.8960732607464166,2,-1.1421513136322528
0.6455497418110354,-1.476544084165587,-1.2294994768763035,1.643764901133496,0.43407147716059263,0.8015386960707331,3,-1.1421513136322528
0.9878986398208633,-1.4045977554916476,-1.2307414519488256,0.6644797984391574,0.2992310995429404,0.7794305111242609,4,-1.2954794849567368
1.206492490794382,-1.2440879970023562,-1.2655156734935493,1.3173365335687166,0.23282141074374285,0.7671690348993828,5,-1.2954794849567368
1.2261911301476969,-1.0496555862441037,-1.269241511775469,0.6644797984391574,0.1442119895565604,0.7170657167021387,6,-0.37551045700983204
1.3103551616056595,-0.7785912730834768,-1.277935039218049,0.3380514308743779,0.010242674355738514,0.6435064790792829,7,-0.6821667996588003
1.47169056896559,-0.4839339757988125,-1.2506124321402738,0.01162306330959832,-0.14574377336722674,0.5337522101765116,8,-0.6821667996588003
1.5073220900642457,-0.22446505205997364,-1.1760961756963844,-0.3148053042551812,0.28246478535433306,0.6552340064448343,9,-0.06885411436086382
1.430701162406626,0.03552864777912586,-1.092886329713024,-0.3148053042551812,0.41842172005977224,0.7180760041491282,10,0.5444585709370726
1.2732333405518592,0.11693043969475433,-1.0432088047181343,-0.3148053042551812,0.27171731598577664,0.7453937573388872,11,0.23780222828810443
1.169593608127498,0.21307444926809402,-0.997257130424542,-0.3148053042551812,0.4012104731886897,0.8225235347631604,12,0.0844740569636203
1.1265661535174998,0.18494859510764436,-0.9736602995317958,-0.3148053042551812,0.3896538432437424,0.8968754810771704,13,0.8511149135860409
1.1385285347750569,0.08914030159496113,-0.9537893193403473,-0.3148053042551812,0.09393480770597745,0.9772901248544401,14,0.8511149135860409
1.081608286951571,0.16085819004622648,-0.9873216279094397,-0.3148053042551812,-0.49934390297521514,0.9163231091061672,15,1.004443084910525
1.1730804346422254,0.47551837003334424,-1.0953702053417995,-0.3148053042551812,-0.5722632146672978,0.6992634942370151,16,0.0844740569636203
1.1128552255978204,0.5401617140790483,-1.1500154815942407,-0.3148053042551812,-0.47608190965300223,0.32832241219339003,17,0.39113039961258855
1.2032405010800729,0.397232042850696,-1.2593060216797447,-0.3148053042551812,-0.6063767696337823,0.21042488275181606,18,0.39113039961258855
1.2121523376528531,0.11436214854115535,-1.4070965967531361,-0.3148053042551812,-0.6180092451784488,0.11589053424975992,19,0.8511149135860409
1.2723505422851509,-0.17147317903605164,-1.4890644925027305,-0.3148053042551812,-0.592023359607827,-0.024564064675287465,20,0.23780222828810443
0.8805279516477842,-0.46232445194893423,-1.604564707253695,-0.3148053042551812,-0.7165257707146816,-0.100100534379857,21,0.39113039961258855
0.5074486489030099,-0.7889949197151646,-1.6020808336120198,-0.3148053042551812,-0.687749929054336,-0.14831633255069918,22,0.39113039961258855
0.5489607513130828,-1.016804883654784,-1.5362581294494668,-0.3148053042551812,-0.9055388573682674,-0.019529380896452446,23,-1.1421513136322528
0.547057115422769,-1.1512597988433557,-1.5089354975329352,-0.3148053042551812,-0.831117633786482,-0.006355003443664716,0,-1.2954794849567368
0.5857932358948809,-1.233225219629147,-1.4965161243568086,-0.3148053042551812,-0.6063767696337823,0.021356185747703784,1,-1.2954794849567368
0.6421714740478518,-1.232566586067332,-1.522596813491201,-0.3148053042551812,-0.5177798978299514,-0.01483787275088942,2,-1.2954794849567368
0.8974378733791711,-1.1269031907765732,-1.5437097563357935,-0.3148053042551812,-0.665977044715578,-0.035822711443316425,3,-1.2954794849567368
1.376837172809379,-0.7132807513826672,-1.5461936319645693,-0.3148053042551812,-0.6814768007695999,0.013615224329227842,4,-1.2954794849567368
1.8896205193526623,0.08639128352978097,-1.5027258084609962,-0.3148053042551812,-0.531142075586374,0.028014873901313294,5,-0.8354949709832844
1.8227643185113878,0.9777396110856066,-1.4791289775682501,-0.3148053042551812,-0.30486473592248375,0.04336601169377384,6,0.0844740569636203
1.850127928430541,1.5046011733271332,-1.402128845495585,-0.3148053042551812,-0.15368417385057953,0.05094116794014323,7,-0.6821667996588003
1.791347638891723,1.6724689080574437,-1.33258031547049,-0.3148053042551812,0.1442119895565604,0.08898178156277255,8,-0.9888231423077686
1.6562355956899764,1.860602142086044,-1.2145962479424062,-0.3148053042551812,0.3721919256092429,0.13969762773285163,9,1.004443084910525
1.5519990699541626,1.9046904721661524,-1.1015799440912513,-0.3148053042551812,0.3707300492101996,0.11589053424975992,10,1.004443084910525
1.4663592468378424,1.888781546263291,-1.0220959239704324,-0.3148053042551812,0.6749573131376269,0.11589053424975992,11,0.39113039961258855
1.4539665036818945,1.8223641601312444,-0.969934535766145,-0.3148053042551812,0.7620289066915072,0.17563595283039876,12,-0.5288386283343162
1.484731175515939,1.517296465326366,-0.9214988989081302,-0.3148053042551812,0.8507241031251691,0.35153492011470927,13,0.8511149135860409
1.4942152835242706,1.6432016263229394,-0.9562731825497448,-0.3148053042551812,0.7424117275374127,0.4299325558628497,14,0.8511149135860409
1.5476044968548746,1.691780774029684,-0.9984991054970642,0.01162306330959832,1.161763315998958,0.5178082162112964,15,0.8511149135860409
1.5355520914571772,1.7090803829688952,-1.0084346080121664,0.990908166003937,1.677816565218833,0.571848812768601,16,-0.06885411436086382
1.4392520509987043,1.580630699572075,-1.0841927525929311,2.623050003827835,1.889386281117244,0.5927543157398247,17,0.6977867422615568
1.3861215049619897,1.2015032612149732,-1.0891604914311044,3.9287634740869533,2.016145827694069,0.5378130317645501,18,0.5444585709370726
1.319450063267163,0.77472193364884,-1.0705314987315564,2.9494783713926145,2.171678110275763,0.5493283847149478,19,0.39113039961258855
1.1397350976264164,0.2734825249465725,-1.0618378843533292,2.9494783713926145,2.3225288813137914,0.5768452338154115,20,0.39113039961258855
0.52867546250203,-0.11206708289051492,-1.0444508046294128,4.908048576781292,2.4819715432971607,0.585987865033027,21,-0.06885411436086382
0.34755379123847463,-0.4848493540898809,-1.0407249415087365,4.581620209216512,1.889386281117244,0.6118080754199574,22,0.23780222828810443
0.2883859157346557,-0.8326652924415848,-0.9823539139100229,1.3173365335687166,1.8351923817925866,0.602281195579891,23,-0.06885411436086382
0.25981335557230867,-0.8856974598313955,-0.9450957298008764,1.3173365335687166,2.000143673767812,0.5745702225621498,0,-1.2954794849567368
0.2813036000267299,-1.09311059859437,-0.9190150232793546,0.990908166003937,2.0503139534639168,0.602281195579891,1,-1.1421513136322528
0.3885541999021725,-1.173734702216157,-0.8730633489857625,1.643764901133496,2.2714059893359786,0.6366510729248691,2,-1.2954794849567368
0.4902499196047399,-1.1032520153998768,-0.8358052518122632,2.623050003827835,2.089646974432465,0.6927054349068941,3,-1.2954794849567368
0.9750960639942808,-0.699128146483768,-0.8059987070088216,1.643764901133496,1.7621503227650248,0.782778067829162,4,-1.2954794849567368
1.3913279518104364,0.0777341480171665,-0.7997889930981262,0.6644797984391574,1.6769353618861633,0.9439165917574939,5,-0.8354949709832844
1.5513366714273822,1.0324263087383245,-0.8333213140865968,0.6644797984391574,2.0637341879635227,1.1529496798465624,6,-0.06885411436086382
1.635000958296136,1.5537321006882427,-0.8842408265733871,0.990908166003937,1.7198155907078712,1.202586495356184,7,-0.22218228568534795
1.446910313642423,1.7856123229958563,-0.9438538416640012,1.3173365335687166,1.8393909322193784,1.3268546615930465,8,-0.9888231423077686
1.3933302075249168,1.9899419582637163,-1.0283055757842368,0.990908166003937,1.6839746363626027,1.452816980546729,9,-0.06885411436086382
1.5286176832851475,2.133567428101653,-1.0854347152460753,0.6644797984391574,1.1784286435673268,1.466889559420773,10,1.004443084910525
1.6357058639124678,2.1256495148826327,-1.1226928124195747,0.3380514308743779,1.3053457968778297,1.5292726205143985,11,0.8511149135860409
1.649890907455311,1.9103650862245198,-1.1524993572230164,0.3380514308743779,1.1365751824744073,1.5872039100150894,12,-0.22218228568534795
1.6936936608544726,1.7999552888868369,-1.1736123000676089,0.3380514308743779,1.3053457968778297,1.6208524159659081,13,-0.06885411436086382
1.7466587620520644,1.8125806107393687,-1.1785800513251599,0.01162306330959832,1.3633672581248035,1.6312074569719994,14,-0.37551045700983204
1.7881213474280773,1.7778767892496705,-1.1984510315166086,-0.3148053042551812,0.5471517733457343,1.606001612033736,15,0.0844740569636203
1.718795746160079,1.7318570369944568,-1.2145962479424062,-0.3148053042551812,0.11422192111274473,1.5750625182401532,16,0.23780222828810443
1.6963873116845933,1.5670710125544958,-1.2804189148468248,-0.3148053042551812,-0.5722632146672978,1.4780802195830296,17,-0.37551045700983204
1.5676650195312474,1.1724852349427628,-1.2617898973085204,-0.3148053042551812,-0.6909025073929679,1.1401605237975483,18,0.23780222828810443
1.4505380499465341,0.7084651975671843,-1.3288545268660832,-0.3148053042551812,-0.378012218220964,0.8530274710450728,19,0.39113039961258855
1.3517605442341096,0.2382682026729755,-1.3797739648366045,-0.3148053042551812,-0.6537587200120784,0.7794305111242609,20,0.5444585709370726
0.8202095801627535,-0.1215048250498226,-1.4393869799272188,-0.3148053042551812,-0.14574377336722674,0.6708103971568977,21,0.23780222828810443
0.8007615208317883,-0.4991060703477664,-1.395919156423646,-0.3148053042551812,-0.6327453691428194,0.6708103971568977,22,0.39113039961258855
0.9330437367245099,-0.8204229780302686,-1.4729193009156891,-0.3148053042551812,-0.35932314413529864,0.6826049383468988,23,-0.6821667996588003
0.9846126015955492,-0.8510630459143546,-1.5064516169364086,-0.3148053042551812,-0.31378176998194146,0.7852453655238691,0,-1.2954794849567368
1.036265558965093,-1.0497729180931203,-1.5623388235516105,-0.3148053042551812,-0.4457909306585458,0.7470364607324197,1,-1.2954794849567368
1.1318912429570631,-1.1424728845310046,-1.6020808336120198,-0.3148053042551812,-0.3115468600191871,0.5507925286923651,2,-1.2954794849567368
1.3779137245370798,-1.0271725255476667,-1.5871775798393664,-0.3148053042551812,-0.4837823929691097,0.4217845395042474,3,-1.2954794849567368
1.7989090621308144,-0.641940490758322,-1.5784840151386519,-0.3148053042551812,-0.3070881317203783,0.33807432877943194,4,-1.2954794849567368
2.1408932215106127,0.16890714785658228,-1.5846937042105906,-0.3148053042551812,-0.14376542857522145,0.4174233446611341,5,-0.8354949709832844
2.241206843828087,1.0797952190332785,-1.5673065748091617,-0.3148053042551812,-0.09132620346757547,0.30531883608281546,6,0.0844740569636203
2.3224101444479572,1.5676897385200768,-1.5635807613659982,-0.3148053042551812,0.01916139856783605,0.23245459667159402,7,-0.22218228568534795
2.194353964867302,1.7024380009116282,-1.4853386790595673,-0.3148053042551812,0.42270182035144294,0.25634513317480734,8,-0.37551045700983204
1.9590615868535435,1.7790160720101837,-1.33630615375241,-0.3148053042551812,0.4411450828625312,0.27876114936649504,9,-0.22218228568534795
1.7339577247862,1.8140185148345234,-1.18727357876774,-0.3148053042551812,0.6749573131376269,0.5144055352314444,10,1.004443084910525
1.6594293424115998,1.6866210558649326,-1.0618378843533292,-0.3148053042551812,0.7064309130611857,0.6166808451519765,11,0.39113039961258855
1.5474798508979042,1.4918958604777444,-0.9575150955253763,-0.3148053042551812,0.6622458864014128,0.6610840971456857,12,-0.22218228568534795
1.3991237507656855,1.4109969042746677,-0.8879665779196597,-0.3148053042551812,0.32934317588045475,0.602281195579891,13,0.5444585709370726
1.4363506273064945,1.4472744211693502,-0.9202570231906332,-0.3148053042551812,-0.08561116358456106,0.5144055352314444,14,0.8511149135860409
1.6264924416398108,1.461555011663221,-1.0680476231027805,-0.3148053042551812,-0.42602846175813686,0.2772796034120835,15,0.39113039961258855
1.8065620332837424,1.6510881760390166,-1.1996930065891307,-0.3148053042551812,-0.4433021808961744,-0.006355003443664716,16,0.39113039961258855
1.742309658203748,1.5873586983666383,-1.3251286885841635,-0.3148053042551812,-0.687749929054336,-0.14831633255069918,17,0.0844740569636203
1.719866632650383,1.2116352197443685,-1.449322470022943,-0.3148053042551812,-0.7395668399599412,-0.048997305069731795,18,0.8511149135860409
1.6164702243922577,0.7423100388137083,-1.5014838706466085,-0.3148053042551812,-0.7564068870574677,-0.1712426265895291,19,-0.22218228568534795
1.4660360243321462,0.2701805317571848,-1.4505644078373308,-0.3148053042551812,-0.5863385312032522,-0.1712426265895291,20,-0.06885411436086382
0.9754339460519182,-0.09697705383020447,-1.4840967412451795,-0.3148053042551812,-0.7564068870574677,-0.1712426265895291,21,-0.06885411436086382
0.7517686512616134,-0.4906667916336253,-1.4840967412451795,-0.3148053042551812,-0.9055388573682674,-0.32295598036941914,22,0.6977867422615568
0.7897074540974993,-0.8600050900192917,-1.521354871951,-0.3148053042551812,-0.5177800245913994,-0.15189616781808887,23,-0.5288386283343162
0.7673692015255487,-0.8567122034972383,-1.4940322437602818,-0.3148053042551812,-0.47608190965300223,-0.3410322029070922,0,-1.2954794849567368
0.768446977932077,-1.0456737223227461,-1.4952741815746695,-0.3148053042551812,-0.6909025073929679,-0.4068872286281055,1,-1.2954794849567368
0.789629529393839,-1.1501792699095452,-1.4679515496581381,-0.3148053042551812,-0.7462633092271762,-0.3705001270803712,2,-1.2954794849567368
0.9636877171919812,-1.0545980101844248,-1.4331772908552798,-0.3148053042551812,-0.380368438889453,-0.2056125039345068,3,-1.2954794849567368
1.486003476784745,-0.6108775429976644,-1.4033707833099727,0.01162306330959832,-0.23561390053547893,-0.24825458938694656,4,-1.2954794849567368
1.9096946198626656,0.21009256070964585,-1.4046127211243604,0.01162306330959832,-0.26116531124308556,-0.3457417615505311,5,-0.8354949709832844
2.45748264516117,1.2109046470266989,-1.3934352807948704,0.3380514308743779,-0.4837823929691097,-0.5509969993296422,6,0.5444585709370726
2.70427161320991,1.7716979682045195,-1.377290089207829,0.990908166003937,-0.5177800245913994,-0.5891041944294672,7,-0.8354949709832844
2.3458992218590997,2.020491943979033,-1.3797739648366045,1.9701932686982755,-0.4837823929691097,-0.5509969993296422,8,-0.6821667996588003
2.1559151768977203,2.249427935028258,-1.408338534567524,2.623050003827835,-0.6150883022591263,-0.5059200422265836,9,0.0844740569636203
2.1472388724111457,2.3555960295580887,-1.3934352807948704,2.9494783713926145,-0.6783561451889559,-0.47867319398656516,10,1.004443084910525
2.1860233720882234,2.2793029373736116,-1.3785320270222168,4.255191841651732,-0.5098408072148946,-0.24825458938694656,11,0.6977867422615568
2.1253197054218957,2.1042242340321087,-1.354935233387605,2.9494783713926145,-0.7982529114787713,-0.3292750597546066,12,-0.06885411436086382
2.0454459615137375,1.9423888401302853,-1.3400319547761952,2.623050003827835,-0.7982529114787713,-0.3292750597546066,13,-0.6821667996588003
1.8461962204984792,1.8171926279115722,-1.2978060815063883,2.296621636263055,-0.7982529114787713,-0.41172541057976314,14,-0.22218228568534795
1.9206150526683976,1.7335721142888305,-1.2829027904756003,1.9701932686982755,-0.8236952017065593,-0.5428489181189515,15,0.39113039961258855
1.9668932293769312,1.7255909818116342,-1.2841447531287444,1.9701932686982755,-0.8236952017065593,-0.5428489181189515,16,0.0844740569636203
1.8559290241826933,1.5546552143724133,-1.287870591410664,1.9701932686982755,-0.7840677350212182,-0.49274566477379567,17,-0.37551045700983204
1.7426395383758195,1.171925614412662,-1.3015318701107952,1.9701932686982755,-0.7982529114787713,-0.41172541057976314,18,-0.22218228568534795
1.6039581106687746,0.6736255144458999,-1.2978060815063883,1.643764901133496,-0.9613846062487025,-0.3705001270803712,19,0.23780222828810443
1.4590495975609772,0.1382791401535613,-1.2978060815063883,2.296621636263055,-0.9613846062487025,-0.3705001270803712,20,0.0844740569636203
0.9658525619506917,-0.1748418020887562,-1.2754511635892736,2.296621636263055,-1.058294662827542,-0.24825458938694656,21,0.8511149135860409
0.7938156406882075,-0.5543864945819922,-1.2530963077690496,1.9701932686982755,-1.226464195571463,-0.856890896497316,22,-1.2954794849567368
0.7958120618571022,-0.8677476207801486,-1.2468865938583542,1.9701932686982755,-1.2189330866767896,-0.7346453588038915,23,0.39113039961258855
0.7626473913160258,-0.9167428271531839,-1.23695110376263,1.643764901133496,-1.2189330866767896,-0.7346453588038915,0,-1.2954794849567368
0.7408913208076522,-1.0892610450559455,-1.2357091907869986,1.3173365335687166,-1.1632646136813807,-1.4949948575639305,1,-1.2954794849567368
0.7979615054256965,-1.2386767027573797,-1.24937046948713,1.9701932686982755,-1.226464195571463,-1.4311572181758938,2,-1.2954794849567368
0.9725891679028005,-1.1692361491964187,-1.2468865938583542,1.9701932686982755,-1.226464195571463,2.0614531795702846,3,-1.2954794849567368
