location,Basel,Basel,Basel,Basel
lat,47.54694,47.54694,47.54694,47.54694
lon,7.56892,7.56892,7.56892,7.56892
asl,283.697,283.697,283.697,283.697
variable,Temperature,Precipitation Total,Wind Speed,Wind Direction
unit,°C,mm,km/h,°
level,2 m elevation corrected,sfc,10 m,10 m
resolution,hourly,hourly,hourly,hourly
aggregation,None,None,None,None
timestamp,Basel Temperature [2 m elevation corrected],Basel Precipitation Total,Basel Wind Speed [10 m],Basel Wind Direction [10 m]
20240211T0100,6.9005284,0.0,24.590923,252.09555
20240211T0200,7.2705283,0.0,22.862123,243.83844
20240211T0300,7.1405287,0.0,22.66857,249.55045
20240211T0400,7.0105286,0.0,24.269983,249.14554
20240211T0500,6.7705283,0.0,18.58451,238.46521
20240211T0600,7.0105286,0.0,13.783817,229.23639
20240211T0700,7.290529,0.0,15.629971,241.07358
20240211T0800,7.8505287,0.0,22.884789,250.70996
20240211T0900,8.750529,0.0,24.448214,256.37302
20240211T1000,9.410529,0.0,25.862436,253.83551
20240211T1100,9.170529,0.0,25.068514,257.56042
20240211T1200,9.740529,0.0,25.241108,266.7295
20240211T1300,10.520529,0.0,25.264202,265.91437
20240211T1400,10.610529,0.0,25.683926,264.36932
20240211T1500,10.650529,0.0,25.325686,264.28943
20240211T1600,9.830529,0.0,23.933907,263.08878
20240211T1700,8.690529,0.0,20.696085,256.9307
20240211T1800,7.9005284,0.0,20.056877,248.9625
20240211T1900,7.4005284,0.0,19.652176,241.55707
20240211T2000,7.4005284,0.0,21.578989,242.15242
20240211T2100,7.3805285,0.0,22.380884,244.25931
20240211T2200,7.2805285,0.0,22.884789,250.70996
20240211T2300,7.1305285,0.0,25.516865,253.61046
20240212T0000,6.7005286,0.0,24.975283,254.96219
20240212T0100,6.4605284,0.0,22.61419,256.185
20240212T0200,6.0805287,0.0,20.696085,256.9307
20240212T0300,6.0505285,0.0,20.478907,259.87534
20240212T0400,5.8605285,0.0,20.008356,261.72412
20240212T0500,5.8605285,0.0,20.008356,261.72412
20240212T0600,5.5605288,0.0,18.998314,260.1807
20240212T0700,5.2705283,0.0,19.562946,257.24246
20240212T0800,5.5605288,0.0,21.2522,259.2611
20240212T0900,6.3505287,0.0,21.746504,263.34558
20240212T1000,7.290529,0.0,21.602999,269.04517
20240212T1100,8.250529,0.0,20.5484,273.0128
20240212T1200,9.620529,0.0,11.043261,289.0256
20240212T1300,9.930529,0.0,11.631956,291.8014
20240212T1400,10.450529,0.0,12.245293,294.30457
20240212T1500,10.530529,0.0,14.48972,296.56506
20240212T1600,10.100529,0.0,14.33234,295.2777
20240212T1700,9.290529,0.0,11.792404,282.33908
20240212T1800,8.500529,0.0,11.885453,271.73572
20240212T1900,8.220529,0.0,12.371645,278.3659
20240212T2000,8.0505295,0.0,10.829959,285.42218
20240212T2100,7.8105288,0.0,7.4128532,299.0546
20240212T2200,7.6305285,0.0,6.379216,286.38956
20240212T2300,7.2405286,0.0,8.287822,272.48956
20240213T0000,5.8205285,0.0,11.212135,264.47247
20240213T0100,5.9705286,0.0,12.979984,266.8202
20240213T0200,4.8105288,0.0,12.979984,266.8202
20240213T0300,5.0605288,0.0,13.722565,265.48602
20240213T0400,3.9805286,0.0,11.726277,252.1213
20240213T0500,3.7405286,0.0,9.957108,229.39871
20240213T0600,3.5905285,0.0,8.435069,219.80557
20240213T0700,3.1605287,0.0,8.891343,211.75949
20240213T0800,4.8205285,0.0,8.669949,221.63354
20240213T0900,6.4705286,0.0,9.339208,242.44719
20240213T1000,7.5705285,0.0,6.9899354,258.11133
20240213T1100,8.5505295,0.0,6.924738,278.97263
20240213T1200,9.900529,0.0,2.5959969,303.69006
20240213T1300,10.640529,0.0,3.396233,302.00537
20240213T1400,11.100529,0.0,2.968636,284.03625
20240213T1500,11.240529,0.0,2.1897945,279.46234
20240213T1600,11.120529,0.0,0.71999997,270.0
20240213T1700,10.660529,0.0,1.5273507,44.999985
20240213T1800,10.020529,0.0,4.802999,77.00538
20240213T1900,8.770529,0.0,6.725354,105.5241
20240213T2000,7.5505285,0.0,7.9932966,125.83765
20240213T2100,7.6705284,0.0,5.6233797,140.19443
20240213T2200,7.4505286,0.0,4.510787,151.38954
20240213T2300,7.0905285,0.0,5.1165614,129.2894
20240214T0000,7.2005286,0.0,5.904439,142.4314
20240214T0100,7.4505286,0.0,5.7599998,180.0
20240214T0200,7.5605288,0.0,7.9036193,149.93141
20240214T0300,8.360529,0.0,8.587338,146.97614
20240214T0400,8.340529,0.0,5.6920996,161.56505
20240214T0500,8.140529,0.0,3.8939953,146.30994
20240214T0600,8.030529,0.0,3.8939953,123.69006
20240214T0700,7.9205284,0.0,7.628263,109.29004
20240214T0800,8.570529,0.0,6.489992,109.44003
20240214T0900,10.510529,0.0,2.3051248,141.34018
20240214T1000,13.580529,0.0,8.287822,267.51044
20240214T1100,15.160529,0.0,22.725668,266.36707
20240214T1200,15.160529,0.0,12.661564,284.82648
20240214T1300,15.700529,0.0,16.75064,278.65253
20240214T1400,15.500529,0.0,18.161278,283.7608
20240214T1500,15.230529,0.0,15.484185,287.59244
20240214T1600,14.920529,0.0,13.1041975,285.9454
20240214T1700,14.090529,0.0,6.696387,306.25385
20240214T1800,13.160529,0.0,4.8433046,48.01277
20240214T1900,12.260529,0.0,9.107359,108.434944
20240214T2000,11.560529,0.0,9.504273,114.623566
20240214T2100,10.980529,0.0,7.9036193,120.06859
20240214T2200,10.650529,0.0,7.729527,117.75854
20240214T2300,10.400529,0.0,7.0911775,113.96249
20240215T0000,10.210529,0.0,6.9527545,111.2505
20240215T0100,9.730529,0.0,6.9527545,111.2505
20240215T0200,9.070529,0.0,6.830519,108.434944
20240215T0300,8.350529,0.0,6.830519,108.434944
20240215T0400,7.6805286,0.0,8.225035,113.19859
20240215T0500,7.4505286,0.0,8.854829,116.56505
20240215T0600,6.9605284,0.0,9.693296,111.80141
20240215T0700,6.5105286,0.0,10.787993,115.70995
20240215T0800,7.1905284,0.0,9.983106,115.64101
20240215T0900,9.930529,0.0,10.829958,111.44774
20240215T1000,13.460529,0.0,14.81259,115.94229
20240215T1100,15.040529,0.0,15.807239,120.06859
20240215T1200,16.270529,0.0,14.561099,98.53076
20240215T1300,17.12053,0.0,14.154915,97.305756
20240215T1400,17.500528,0.0,15.745627,100.53918
20240215T1500,17.63053,0.0,16.394829,109.230675
20240215T1600,17.30053,0.0,14.48972,116.56505
20240215T1700,16.32053,0.0,13.089354,121.50426
20240215T1800,13.770529,0.0,14.480773,124.87533
20240215T1900,12.210529,0.0,10.587918,144.68878
20240215T2000,11.190529,0.0,11.709688,135.0
20240215T2100,10.400529,0.0,10.009036,127.69424
20240215T2200,11.220529,0.0,6.989936,124.508514
20240215T2300,11.710529,0.0,6.1305785,130.23636
20240216T0000,12.180529,0.0,5.6233797,140.19443
20240216T0100,12.810529,0.0,5.3517847,137.72632
20240216T0200,12.890529,0.0,4.6102495,141.34018
20240216T0300,12.290529,0.0,5.8603754,132.51044
20240216T0400,11.950529,0.0,6.6087217,119.35774
20240216T0500,11.430529,0.0,7.0911775,113.96249
20240216T0600,11.410529,0.0,7.729527,117.75854
20240216T0700,11.480529,0.0,6.193674,125.537674
20240216T0800,12.150529,0.0,4.379589,99.46232
20240216T0900,12.930529,0.0,2.52,270.0
20240216T1000,15.810529,0.0,10.464798,273.9452
20240216T1100,16.160528,0.0,21.96,270.0
20240216T1200,16.05053,0.0,21.599998,270.0
20240216T1300,16.05053,0.0,20.907913,267.03906
20240216T1400,15.840529,0.0,18.057508,265.4261
20240216T1500,15.430529,0.0,16.919998,270.0
20240216T1600,14.740529,0.0,12.959999,270.0
20240216T1700,14.220529,0.0,9.3669195,267.7974
20240216T1800,13.600529,0.0,9.007196,267.7094
20240216T1900,13.000529,0.0,7.5599995,270.0
20240216T2000,12.780529,0.0,7.2,270.0
20240216T2100,11.900529,0.0,9.726665,267.8789
20240216T2200,11.900529,0.0,6.924738,261.02737
20240216T2300,11.910529,0.1,6.924738,261.02737
20240217T0000,11.680529,0.0,7.9526596,264.80557
20240217T0100,11.570529,0.0,9.422101,263.41806
20240217T0200,11.390529,0.0,10.594036,260.2176
20240217T0300,11.120529,0.0,9.6932955,254.93152
20240217T0400,10.890529,0.0,8.28,270.0
20240217T0500,10.670529,0.1,9.826088,298.44293
20240217T0600,10.220529,0.0,12.031756,321.07245
20240217T0700,9.830529,0.0,14.021525,311.87787
20240217T0800,9.940529,0.1,14.529915,311.98724
20240217T0900,10.0505295,0.1,15.546833,317.81555
20240217T1000,10.260529,0.0,16.323528,318.57635
20240217T1100,10.320529,0.0,16.80857,316.73572
20240217T1200,11.350529,0.0,14.336861,331.50436
20240217T1300,11.380529,0.0,14.654254,332.1759
20240217T1400,11.520529,0.0,14.24163,339.27444
20240217T1500,11.670529,0.0,14.84318,337.16635
20240217T1600,11.560529,0.0,14.578888,339.77515
20240217T1700,11.280529,0.0,11.043261,340.9744
20240217T1800,11.030529,0.0,8.557102,337.75098
20240217T1900,10.680529,0.0,7.5942082,328.57043
20240217T2000,10.170529,0.0,8.373386,334.53668
20240217T2100,9.620529,0.0,9.360001,337.38013
20240217T2200,9.070529,0.0,8.891344,338.6294
20240217T2300,8.410529,0.0,6.489992,326.30994
20240218T0000,7.9405284,0.0,3.4152596,288.43497
20240218T0100,7.790529,0.0,3.7585104,286.69925
20240218T0200,7.540529,0.0,2.7416782,293.1986
20240218T0300,7.3805285,0.0,2.1897945,279.46234
20240218T0400,7.1905284,0.0,2.16,270.0
20240218T0500,6.9005284,0.0,0.35999998,270.0
20240218T0600,6.6505284,0.0,1.484318,104.03624
20240218T0700,6.5705285,0.0,2.9024127,119.74488
20240218T0800,7.5505285,0.0,2.0364676,135.0
20240218T0900,8.980529,0.0,2.968636,104.03624
20240218T1000,10.190529,0.0,1.1384199,71.56504
20240218T1100,11.250529,0.0,2.4149535,296.56506
20240218T1200,13.160529,0.0,9.0645685,276.84277
20240218T1300,13.880529,0.0,12.959999,270.0
20240218T1400,14.520529,0.0,13.004921,274.76364
20240218T1500,14.560529,0.0,16.039202,279.0395
20240218T1600,14.060529,0.0,18.59845,284.57422
20240218T1700,12.830529,0.0,19.13426,281.94418
20240218T1800,12.000529,0.0,19.559633,276.34018
20240218T1900,10.610529,0.7,15.941944,263.51694
20240218T2000,10.910529,0.2,12.324414,263.29016
20240218T2100,10.8005295,0.0,20.532627,272.00955
20240218T2200,9.870529,0.3,27.059933,266.1859
20240218T2300,9.340529,1.4,22.148045,262.52844
20240219T0000,9.510529,0.0,23.857979,264.80557
20240219T0100,9.270529,0.0,23.933907,263.08878
20240219T0200,9.150529,0.0,23.762726,269.13196
20240219T0300,8.630529,0.0,20.5484,273.0128
20240219T0400,8.740529,0.0,19.917469,276.22583
20240219T0500,8.600529,0.0,18.448023,275.59933
20240219T0600,8.530529,0.0,16.23596,273.8141
20240219T0700,8.370529,0.0,15.941944,276.4831
20240219T0800,8.8005295,0.0,15.188415,275.44034
20240219T0900,9.250529,0.0,15.856356,272.60257
20240219T1000,10.240529,0.0,14.84318,284.03625
20240219T1100,11.070529,0.0,15.281989,285.01837
20240219T1200,12.290529,0.0,21.129883,283.7995
20240219T1300,12.580529,0.0,23.023119,279.90417
20240219T1400,12.090529,0.0,22.553936,278.25946
20240219T1500,11.620529,0.0,21.647945,273.8141
20240219T1600,11.750529,0.0,19.803272,271.04163
20240219T1700,11.0505295,0.0,16.299694,263.65982
20240219T1800,10.8005295,0.0,12.57426,256.7595
20240219T1900,10.190529,0.4,20.5484,266.9872
20240219T2000,9.910529,0.0,20.519999,270.0
20240219T2100,9.200529,0.0,21.188072,279.7824
20240219T2200,8.490529,0.0,18.289274,280.20398
20240219T2300,8.490529,0.0,19.134262,274.31604
20240220T0000,8.470529,0.0,21.746504,276.65442
20240220T0100,7.9505286,0.0,20.364674,278.1301
20240220T0200,7.7205286,0.0,18.709612,281.09372
20240220T0300,7.1405287,0.0,17.298738,282.01147
20240220T0400,7.1005287,0.0,13.896187,286.55707
20240220T0500,7.0105286,0.0,11.592895,295.76935
20240220T0600,6.4705286,0.0,10.30883,294.77515
20240220T0700,6.3105288,0.0,7.5170207,286.69925
20240220T0800,7.1205287,0.0,9.826088,298.44293
20240220T0900,7.9105287,0.0,8.891343,301.7595
20240220T1000,8.500529,0.0,9.47012,278.74615
20240220T1100,9.120529,0.0,10.1376915,276.1155
20240220T1200,11.140529,0.0,8.905908,284.03625
20240220T1300,11.680529,0.0,8.557102,284.62088
20240220T1400,12.100529,0.0,6.849467,266.9872
20240220T1500,12.350529,0.0,8.311245,274.96973
20240220T1600,12.0505295,0.0,10.661107,281.68936
20240220T1700,10.890529,0.0,8.707238,277.125
20240220T1800,9.990529,0.0,7.928178,272.60257
20240220T1900,9.250529,0.0,7.771331,256.6075
20240220T2000,8.480529,0.0,8.534353,242.35403
20240220T2100,8.100529,0.0,8.404285,223.2643
20240220T2200,7.8205285,0.0,7.729527,207.75854
20240220T2300,7.6005287,0.0,7.9526596,185.19443
20240221T0000,6.7205286,0.0,8.049845,190.30484
20240221T0100,6.5905285,0.0,7.5599995,180.0
20240221T0200,6.5705285,0.0,5.8048253,172.87498
20240221T0300,6.5805287,0.0,4.73506,171.25385
20240221T0400,6.3205285,0.0,4.0249224,153.43495
20240221T0500,6.2305284,0.0,3.8939953,146.30994
20240221T0600,6.4605284,0.0,4.8965297,126.027374
20240221T0700,6.9005284,0.0,5.815978,111.80141
20240221T0800,7.4305286,0.0,5.8603754,100.61965
20240221T0900,9.100529,0.0,6.28713,113.62937
20240221T1000,10.3005295,0.0,3.7064266,119.054596
20240221T1100,11.260529,0.0,0.0,180.0
20240221T1200,11.110529,0.0,5.815978,111.80141
20240221T1300,12.650529,0.0,5.815978,111.80141
20240221T1400,13.730529,0.0,3.2599385,96.34019
20240221T1500,14.090529,0.0,6.849467,356.98724
20240221T1600,12.950529,0.0,10.195057,312.1376
20240221T1700,12.690529,0.0,2.0364676,225.0
20240221T1800,11.770529,0.0,7.386582,136.97493
20240221T1900,11.360529,0.0,6.4096174,141.84277
20240221T2000,11.590529,0.0,6.2145634,190.00798
20240221T2100,12.580529,0.0,15.111424,192.38075
20240221T2200,12.490529,0.0,18.057508,265.4261
20240221T2300,11.390529,0.0,17.643673,271.16913
20240222T0000,10.750529,0.0,19.011953,251.22197
20240222T0100,10.690529,0.1,20.188908,230.06363
20240222T0200,10.650529,0.0,24.75638,220.8724
20240222T0300,9.680529,0.1,27.943514,218.19868
20240222T0400,9.400529,0.5,32.138947,221.36705
20240222T0500,9.350529,0.4,32.886345,221.89398
20240222T0600,9.500529,0.2,34.92,222.07503
20240222T0700,9.710529,0.3,37.97104,222.31024
20240222T0800,10.310529,0.2,39.82843,220.60129
20240222T0900,10.690529,0.1,40.30071,221.37852
20240222T1000,11.740529,0.1,38.445908,223.86183
20240222T1100,12.140529,0.0,39.205303,224.25595
20240222T1200,12.780529,0.0,38.50654,221.58905
20240222T1300,12.420529,0.0,37.894165,218.82983
20240222T1400,12.410529,0.0,40.271755,222.10143
20240222T1500,12.030529,0.0,39.02639,217.50414
20240222T1600,11.870529,0.0,41.079456,221.09146
20240222T1700,11.780529,0.0,41.241608,225.70732
20240222T1800,11.510529,0.0,44.802284,225.0
20240222T1900,10.750529,0.0,40.70548,218.89722
20240222T2000,11.160529,0.0,33.847656,240.70865
20240222T2100,8.080529,5.0,40.165417,255.46555
20240222T2200,7.9005284,0.0,33.841915,270.6095
20240222T2300,6.9505286,0.0,31.212229,262.71106
20240223T0000,6.0605288,0.0,30.652895,257.10626
20240223T0100,5.2605286,0.0,28.73242,254.74487
20240223T0200,4.8105288,0.0,22.657131,252.42874
20240223T0300,4.1905284,0.0,15.542662,256.6075
20240223T0400,3.3205285,0.0,10.383987,236.30994
20240223T0500,2.4805286,0.0,7.42159,219.09386
20240223T0600,1.8605287,0.0,7.2,180.0
20240223T0700,1.7805287,0.0,9.931042,136.4688
20240223T0800,4.2405286,0.0,10.703569,160.34618
20240223T0900,6.7405286,0.0,18.971008,213.38852
20240223T1000,7.8505287,0.0,22.608458,217.23483
20240223T1100,8.700529,0.0,23.469128,221.2686
20240223T1200,8.860529,0.0,19.45333,267.8789
20240223T1300,9.400529,0.0,16.65754,263.79657
20240223T1400,9.450529,0.0,13.556282,259.28687
20240223T1500,9.610529,0.0,10.966713,246.8014
20240223T1600,9.470529,0.1,11.27553,253.30075
20240223T1700,9.040529,0.0,8.699793,245.55606
20240223T1800,8.660529,0.0,9.19939,239.42078
20240223T1900,7.8005285,0.0,9.3669195,272.2026
20240223T2000,7.7505283,0.0,6.12,180.0
20240223T2100,5.6305285,0.0,17.114204,202.24902
20240223T2200,5.4905286,0.0,13.004921,184.76364
20240223T2300,5.9705286,0.0,12.682018,186.5198
20240224T0000,5.9805284,0.0,13.441071,200.37643
20240224T0100,4.7305284,0.0,14.241629,196.14435
20240224T0200,4.3405285,0.0,12.979984,199.44003
20240224T0300,3.6205285,0.0,9.531505,190.88553
20240224T0400,4.0805287,0.0,8.707238,187.12502
20240224T0500,5.3605285,0.0,19.61587,227.23117
20240224T0600,4.2105284,0.4,21.533897,231.78897
20240224T0700,4.3005285,0.2,18.204042,245.46228
20240224T0800,5.3405285,0.0,18.792551,253.30075
20240224T0900,6.6205287,0.0,18.228943,260.90973
20240224T1000,7.790529,0.0,16.394829,261.1582
20240224T1100,8.0505295,0.0,14.118243,250.641
20240224T1200,10.060529,0.0,17.114204,255.37914
20240224T1300,10.530529,0.0,16.946787,257.73523
20240224T1400,10.8005295,0.0,17.208603,254.21925
20240224T1500,10.520529,0.0,16.73516,251.1753
20240224T1600,10.080529,0.0,16.595179,257.4712
20240224T1700,8.860529,0.0,11.367109,259.04596
20240224T1800,7.5705285,0.0,7.42159,230.90614
20240224T1900,6.8205285,0.0,7.5170207,196.69925
20240224T2000,6.1805286,0.0,7.2359104,185.71059
20240224T2100,5.6005287,0.0,7.5685663,177.27368
20240224T2200,5.8205285,0.0,8.64,180.0
20240224T2300,6.2205286,0.0,13.397612,210.69972
20240225T0000,4.9805284,0.0,13.32,198.92465
20240225T0100,4.020529,0.0,12.224107,193.627
20240225T0200,3.3605285,0.0,9.531505,190.88553
20240225T0300,2.6805286,0.0,7.24486,153.43495
20240225T0400,2.4305286,0.0,8.4963045,126.38435
20240225T0500,2.0205286,0.0,11.200571,135.0
20240225T0600,1.6705287,0.0,11.019764,141.6325
20240225T0700,2.6205285,0.0,11.681987,146.30994
20240225T0800,5.3605285,0.0,10.028439,158.9625
20240225T0900,7.4605284,0.0,10.799999,180.0
20240225T1000,9.010529,0.0,13.779114,199.85521
20240225T1100,9.990529,0.0,14.759999,192.68039
20240225T1200,11.070529,0.0,19.469975,199.44003
20240225T1300,11.700529,0.0,19.386591,195.0685
20240225T1400,12.060529,0.0,15.745627,169.46082
20240225T1500,12.110529,0.0,16.80857,133.26428
20240225T1600,11.630529,0.0,18.218275,127.77568
20240225T1700,10.900529,0.0,15.941944,115.407715
20240225T1800,10.110529,0.0,10.990322,121.6075
20240225T1900,9.440529,0.0,9.360001,112.61986
20240225T2000,8.870529,0.0,12.413477,119.53878
20240225T2100,8.0505295,0.0,13.397612,120.69972
20240225T2200,7.5705285,0.0,10.464798,93.945175
20240225T2300,7.1505284,0.0,9.826088,98.42697
20240226T0000,7.0505285,0.0,8.4042845,99.86581
20240226T0100,6.8205285,0.0,10.948973,99.46232
20240226T0200,7.2705283,0.0,8.654986,163.07248
20240226T0300,6.9405284,0.4,14.689588,143.97263
20240226T0400,7.0305285,0.0,13.570615,111.80141
20240226T0500,6.6605287,0.0,15.077082,123.31062
20240226T0600,6.6505284,0.0,12.538134,140.82634
20240226T0700,6.7305284,0.0,8.161764,138.57634
20240226T0800,6.7405286,0.0,13.084402,97.90716
20240226T0900,7.7005286,0.0,14.471821,95.71059
20240226T1000,9.710529,0.0,11.298495,112.47943
20240226T1100,12.020529,0.0,13.237039,112.380135
20240226T1200,8.580529,0.0,19.995398,113.33404
20240226T1300,9.020529,0.0,17.81909,98.1301
20240226T1400,10.190529,0.0,16.75064,81.34746
20240226T1500,10.620529,0.0,19.255793,69.19321
20240226T1600,10.890529,0.0,13.5515,73.00917
20240226T1700,10.820529,0.0,7.42159,67.166336
20240226T1800,10.130529,0.0,8.209263,52.125
20240226T1900,8.310529,0.0,9.0,73.73979
20240226T2000,7.0705285,0.0,3.96,89.99999
20240226T2100,6.8005285,0.0,1.8,323.13013
20240226T2200,6.4505286,0.0,5.2416787,285.9454
20240226T2300,6.1505284,0.0,5.0142193,291.0375
20240227T0000,6.0905285,0.0,6.297428,300.96375
20240227T0100,6.2805285,0.0,5.6233797,320.19443
20240227T0200,6.3205285,0.0,6.1094027,315.0
20240227T0300,6.5105286,0.0,6.193674,324.46234
20240227T0400,6.7005286,0.0,6.9247384,332.10272
20240227T0500,6.5705285,0.0,7.172949,342.47443
20240227T0600,6.3705287,0.0,6.489992,340.55997
20240227T0700,6.4505286,0.0,9.904906,340.90652
20240227T0800,7.0905285,0.0,12.397806,334.17902
20240227T0900,7.8605285,0.0,15.629971,345.3236
20240227T1000,8.480529,0.0,14.336861,331.50436
20240227T1100,8.940529,0.0,17.76081,342.29956
20240227T1200,11.460529,0.0,24.119999,360.0
20240227T1300,11.940529,0.0,25.277023,10.669754
20240227T1400,12.470529,0.0,23.584808,12.339081
20240227T1500,12.780529,0.0,20.966715,15.945404
20240227T1600,12.920529,0.0,16.311613,22.036224
20240227T1700,12.580529,0.0,15.077082,33.310623
20240227T1800,11.490529,0.0,14.003029,17.969131
20240227T1900,10.520529,0.0,12.313893,15.255127
20240227T2000,9.650529,0.0,11.879999,360.0
20240227T2100,9.100529,0.0,14.044615,358.5312
20240227T2200,8.500529,0.0,14.869351,353.04706
20240227T2300,7.8605285,0.0,12.144331,348.02386
20240228T0000,6.9505286,0.0,12.24,331.92752
20240228T0100,6.1105285,0.0,13.089354,328.49573
20240228T0200,5.3805285,0.0,12.682018,325.4077
20240228T0300,4.7505283,0.0,11.200571,315.0
20240228T0400,4.4305286,0.0,11.480557,318.8141
20240228T0500,3.7705286,0.0,10.703569,317.72632
20240228T0600,3.1505284,0.0,8.287822,304.38034
20240228T0700,3.2305286,0.0,6.9247384,297.89728
20240228T0800,3.8005285,0.0,5.6920996,288.43497
20240228T0900,5.2805285,0.0,5.4833565,293.1986
20240228T1000,6.9505286,0.0,8.287822,325.6197
20240228T1100,8.620529,0.0,11.165805,339.22775
20240228T1200,9.720529,0.0,12.0694,342.646
20240228T1300,10.410529,0.0,14.118243,340.64102
20240228T1400,10.890529,0.0,16.676977,346.26373
20240228T1500,11.140529,0.0,16.595179,356.26862
20240228T1600,10.900529,0.0,14.05845,2.935669
20240228T1700,10.070529,0.0,9.531505,349.11447
20240228T1800,8.780529,0.0,8.217153,331.1892
20240228T1900,7.9705286,0.0,7.9036193,329.93143
20240228T2000,7.4005284,0.0,4.8965297,323.97263
20240228T2100,6.7505283,0.0,2.5455842,261.8699
20240228T2200,6.4605284,0.0,2.4149535,243.43495
20240228T2300,5.8505287,0.0,1.2979984,213.69006
20240229T0000,5.4205284,0.0,4.32,180.0
20240229T0100,5.3405285,0.0,5.6920996,161.56505
20240229T0200,5.2805285,0.0,6.1305785,139.76364
20240229T0300,4.7405286,0.0,6.638072,139.3987
20240229T0400,4.790529,0.0,9.422101,133.45184
20240229T0500,3.9505286,0.0,10.495713,120.96376
20240229T0600,2.3905284,0.0,10.630672,118.30075
20240229T0700,2.2905285,0.0,10.163227,112.9321
20240229T0800,4.6105285,0.0,12.074766,116.56505
20240229T0900,6.7005286,0.0,10.365251,110.323135
20240229T1000,8.540529,0.0,6.5693827,99.46232
20240229T1100,9.960529,0.0,3.2599385,83.65981
20240229T1200,11.600529,0.0,6.5693827,99.46232
20240229T1300,12.700529,0.0,5.4119864,93.81408
