Datum;Gasverbrauch effektiv;Gasverbrauch erwartet;Differenz Gasverbrauch (effektiv - erwartet);Prognoseintervall tief;Prognoseintervall hoch;data split
2024-04-26;9.525556315;7.80574109695971;1.71981521804029;5.84254724647895;9.76893494744047;Prognose
2024-04-29;5.3056107448;4.95900071677326;0.346610028026736;2.98426916723845;6.93373226630807;Prognose
2024-05-02;4.5552270818;4.43037562187035;0.124851459929648;2.45653357695834;6.40421766678236;Prognose
2024-05-05;3.5258962112;2.65936016528418;0.866536045915824;0.697008960072776;4.62171137049557;Prognose
2024-05-06;4.8053267131;4.12850690383008;0.676819809269925;2.16071496646523;6.09629884119492;Prognose
2024-05-09;4.0226140742;3.35812678452642;0.664487289673579;1.35028522755995;5.36596834149289;Prognose
2024-05-17;4.166513245;3.78072073579412;0.385792509205884;1.82021447889152;5.74122699269671;Prognose
2024-05-19;3.1349151103;1.94048044703504;1.19443466326496;-0.0550036786303192;3.93596457270039;Prognose
2024-05-21;3.6903526413;3.59689805085082;0.0934545904491766;1.63281309045819;5.56098301124346;Prognose
2024-05-27;3.85921194112;3.12650612162679;0.732705819493212;1.16249431736949;5.09051792588409;Prognose
2024-05-29;3.72706245199;3.59047696579501;0.136585486194986;1.62488891409428;5.55606501749575;Prognose
2024-05-30;3.8526678054;3.30072741060642;0.551940394793579;1.33511090279069;5.26634391842215;Prognose
2024-06-01;3.794423689;3.00499266991846;0.78943101908154;1.02539615807408;4.98458918176284;Prognose
2024-06-03;4.0082067712;3.64988846339775;0.358318307802253;1.66158623226188;5.63819069453361;Prognose
2024-06-05;3.17014308045;2.36754621860049;0.802596861849509;0.404577152293374;4.33051528490761;Prognose
2024-06-08;2.43382221381;1.75764806990315;0.676174143906854;-0.215740567468133;3.73103670727443;Prognose
2024-06-22;2.67173974449;2.70294276085231;-0.0312030163623076;0.716623968181798;4.68926155352282;Prognose
2024-06-26;2.68842128611;1.9860619401611;0.702359345948902;0.0159703734572891;3.95615350686491;Prognose
2024-06-27;2.61171302572;1.57867000540821;1.03304302031179;-0.396249269962646;3.55358928077906;Prognose
2024-06-29;2.20920636599;0.68815317911077;1.52105318687923;-1.32451030479148;2.70081666301302;Prognose
2024-07-03;3.362166395;3.25973033787744;0.102436057122563;1.27912182513381;5.24033885062106;Prognose
2024-07-05;2.5865084719;1.78313709645315;0.803371375446847;-0.178911476098637;3.74518566900494;Prognose
2024-07-07;2.32512526558;1.85092692999404;0.474198335585958;-0.120001772044232;3.82185563203232;Prognose
2024-07-09;2.42719565555;1.45693829134352;0.970257364206484;-0.520657817849193;3.43453440053622;Prognose
2024-07-12;2.33397450389;1.7833227352614;0.550651768628603;-0.187938494171804;3.7545839646946;Prognose
2024-07-13;2.09045448677;1.48839637510148;0.602058111668517;-0.480789192344858;3.45758194254782;Prognose
2024-07-15;2.42654472596;1.64849719243187;0.77804753352813;-0.314374376281346;3.61136876114509;Prognose
2024-07-17;2.27642473201;1.7218384186195;0.554586313390502;-0.242307498320276;3.68598433555927;Prognose
2024-07-18;2.28821081105;1.38743170994586;0.900779101104138;-0.585285839569704;3.36014925946143;Prognose
2024-07-20;1.94895630469;0.765619648002305;1.18333665668769;-1.21002644793411;2.74126574393872;Prognose
2024-07-21;2.08254696731;0.927435752637886;1.15511121467211;-1.03745624919031;2.89232775446609;Prognose
2024-07-24;2.66318715133;1.94010695901653;0.723080192313469;-0.021864958920347;3.90207887695341;Prognose
2024-07-27;2.22258219715;0.809548334917055;1.41303386223294;-1.15548977282188;2.77458644265599;Prognose
2024-08-03;2.03314013459;0.191913781068449;1.84122635352155;-1.82010367880306;2.20393124093995;Prognose
2024-08-04;2.00980437208;0.333189808564255;1.67661456351575;-1.67685811515807;2.34323773228658;Prognose
2024-08-13;2.21592056189;1.42141795126762;0.794502610622382;-0.611852492100188;3.45468839463542;Prognose
2024-08-17;1.64422590437;0.643479023818685;1.00074688055131;-1.36718631581412;2.65414436345149;Prognose
2024-08-22;2.3380868493;1.94927582796567;0.388811021334329;-0.0731688048600252;3.97172046079137;Prognose
2024-08-25;1.60295390301;1.64127740312047;-0.0383235001104669;-0.374664317787057;3.65721912402799;Prognose
2024-08-29;1.85148124168;1.25750311260783;0.593978129072173;-0.764729506685056;3.27973573190071;Prognose
2024-08-30;1.99764709713;1.05329511660557;0.944351980524426;-0.965772160009582;3.07236239322073;Prognose
2024-09-01;1.50309423982;1.48085767860713;0.0222365612128719;-0.621436059867746;3.583151417082;Prognose
2024-09-03;1.91658889535;2.33357333620162;-0.416984440851619;0.235886698557056;4.43125997384618;Prognose
2024-09-05;2.39074758195;2.9370202568592;-0.546272674909203;0.865115454802849;5.00892505891556;Prognose
2024-09-06;3.00014533527;2.65823730379983;0.341908031470173;0.578743100760427;4.73773150683923;Prognose
2024-09-08;3.01101165863;2.68454703881928;0.326464619810718;0.611818580464174;4.75727549717439;Prognose
2024-09-12;6.1461392641;6.12170252426368;0.0244367398363172;4.0489059063281;8.19449914219927;Prognose
2024-09-17;6.0583719573;4.52789060798344;1.53048134931656;2.45933052027457;6.59645069569231;Prognose
2024-09-19;4.3424308168;3.98893570519042;0.353495111609582;1.91652497869879;6.06134643168205;Prognose
2024-09-22;2.57185472054;2.77751070732333;-0.205655986783332;0.710411282752109;4.84461013189456;Prognose
2024-09-23;3.41338907976;4.07570656481974;-0.662317485059743;2.00632053363536;6.14509259600413;Prognose
2024-09-25;3.14028384225;3.83702228614473;-0.696738443894735;1.76252300880582;5.91152156348365;Prognose
2024-09-27;3.94855851725;4.6094292973936;-0.660870780143598;2.5331061332162;6.68575246157099;Prognose
2024-10-03;6.2556241401;6.59503672546519;-0.339412585365195;4.52915393250483;8.66091951842556;Prognose
2024-10-05;5.8575044661;6.10128540710651;-0.243780941006515;4.0369648689444;8.16560594526863;Prognose
2024-10-11;4.9790760648;6.06559171635834;-1.08651565155834;3.99508327138463;8.13610016133205;Prognose
2024-10-12;5.2698447188;6.04912179328316;-0.779277074483156;3.98527034982199;8.11297323674432;Prognose
2024-10-22;4.13347718926;5.324453849501;-1.190976660241;3.24812493751564;7.40078276148635;Prognose
2024-10-24;4.7470037653;5.52952860448181;-0.782524839181815;3.45397520487967;7.60508200408396;Prognose
2024-10-26;4.5355486054;4.75127865199988;-0.215730046599884;2.65508721007482;6.84747009392494;Prognose
2024-10-27;4.6994071798;4.43623936025266;0.263167819547338;2.34362769304115;6.52885102746417;Prognose
2024-10-28;5.7724225163;5.08068520037296;0.691737315927039;2.97925926784945;7.18211113289648;Prognose
2024-10-29;5.4444402297;5.18004526903873;0.264394960661267;3.07830096971257;7.28178956836489;Prognose
2024-11-04;8.0642192518;9.3120788153983;-1.2478595635983;7.2278233396085;11.3963342911881;Prognose
2024-11-05;7.5423447788;8.01765212640113;-0.475307347601134;5.93331603399992;10.1019882188023;Prognose
2024-11-06;6.7065389314;7.24778328012806;-0.541244348728059;5.15880591956579;9.33676064069033;Prognose
2024-11-08;9.3361303537;8.22330248641557;1.11282786728443;6.1402420083236;10.3063629645075;Prognose
2024-11-11;10.9725402187;10.7354570797936;0.237083138906444;8.66252081391323;12.8083933456739;Prognose
2024-11-14;13.069112034;12.5893166205246;0.479795413475387;10.5093666586086;14.6692665824406;Prognose
2024-11-15;12.178991323;12.1626254534512;0.0163658695487996;10.082009496004;14.2432414108983;Prognose
2024-11-20;11.8975901288;12.4431376133617;-0.545547484561698;10.3571172557063;14.5291579710171;Prognose
